Question	Answer	Source	Metadata
柴崎台	我孫子市立我孫子第三小学校ですね	Editional	
ピアノ	ピアノ協奏曲第12番 (モーツァルト)ですね	Editional	
協奏曲	ピアノ協奏曲第12番 (モーツァルト)ですね	Editional	
モーツァルト	ピアノ協奏曲第12番 (モーツァルト)ですね	Editional	
ウィーン	ピアノ協奏曲第12番 (モーツァルト)ですね	Editional	
弦楽	ピアノ協奏曲第12番 (モーツァルト)ですね	Editional	
いずみ	間宮いずみですね	Editional	
間宮	間宮いずみですね	Editional	
女優	間宮いずみですね	Editional	
まみ	間宮いずみですね	Editional	
日本	間宮いずみですね	Editional	
我孫子	我孫子市立湖北台東小学校ですね	Editional	
小学校	我孫子市立湖北台東小学校ですね	Editional	
湖北	我孫子市立湖北台東小学校ですね	Editional	
市立	我孫子市立湖北台東小学校ですね	Editional	
台東	我孫子市立湖北台東小学校ですね	Editional	
東宝	尾崎右宗ですね	Editional	
右	尾崎右宗ですね	Editional	
舞台	尾崎右宗ですね	Editional	
映画	尾崎右宗ですね	Editional	
番組	尾崎右宗ですね	Editional	
学校	銘苅美世ですね	Editional	
銘	銘苅美世ですね	Editional	
苅	銘苅美世ですね	Editional	
美世	銘苅美世ですね	Editional	
宝塚	銘苅美世ですね	Editional	
ピアノ	ピアノ協奏曲第13番 (モーツァルト)ですね	Editional	
協奏曲	ピアノ協奏曲第13番 (モーツァルト)ですね	Editional	
月	ピアノ協奏曲第13番 (モーツァルト)ですね	Editional	
トランペット	ピアノ協奏曲第13番 (モーツァルト)ですね	Editional	
ティンパニ	ピアノ協奏曲第13番 (モーツァルト)ですね	Editional	
源九郎義経	源九郎義経 (1962年の映画)ですね	Editional	
映画	源九郎義経 (1962年の映画)ですね	Editional	
みな	源九郎義経 (1962年の映画)ですね	Editional	
つね	源九郎義経 (1962年の映画)ですね	Editional	
昭和	源九郎義経 (1962年の映画)ですね	Editional	
丸山	丸山隼ですね	Editional	
隼	丸山隼ですね	Editional	
まるや	丸山隼ですね	Editional	
しゅん	丸山隼ですね	Editional	
月	丸山隼ですね	Editional	
我孫子	我孫子市立湖北台西小学校ですね	Editional	
市立	我孫子市立湖北台西小学校ですね	Editional	
湖北台	我孫子市立湖北台西小学校ですね	Editional	
西小学校	我孫子市立湖北台西小学校ですね	Editional	
千葉	我孫子市立湖北台西小学校ですね	Editional	
鯛	豊浜鯛まつりですね	Editional	
張りぼて	豊浜鯛まつりですね	Editional	
豊浜	豊浜鯛まつりですね	Editional	
まつり	豊浜鯛まつりですね	Editional	
海	豊浜鯛まつりですね	Editional	
江崎	江崎誠三ですね	Editional	
誠	江崎誠三ですね	Editional	
会長	江崎誠三ですね	Editional	
えさ	江崎誠三ですね	Editional	
ぞう	江崎誠三ですね	Editional	
ナウル	ナウルの国章ですね	Editional	
盾	ナウルの国章ですね	Editional	
国	ナウルの国章ですね	Editional	
中央	ナウルの国章ですね	Editional	
リン	ナウルの国章ですね	Editional	
八幡宮	羽田八幡宮ですね	Editional	
羽田	羽田八幡宮ですね	Editional	
社殿	羽田八幡宮ですね	Editional	
太鼓	羽田八幡宮ですね	Editional	
徳川	羽田八幡宮ですね	Editional	
小野	小野市立下東条小学校ですね	Editional	
小学校	小野市立下東条小学校ですね	Editional	
市立	小野市立下東条小学校ですね	Editional	
小田	小野市立下東条小学校ですね	Editional	
東条	小野市立下東条小学校ですね	Editional	
月	島之内寄席ですね	Editional	
島之内	島之内寄席ですね	Editional	
寄席	島之内寄席ですね	Editional	
上方	島之内寄席ですね	Editional	
落語	島之内寄席ですね	Editional	
森	森雫ですね	Editional	
雫	森雫ですね	Editional	
身長	森雫ですね	Editional	
スリー	森雫ですね	Editional	
サイズ	森雫ですね	Editional	
作品	たみおのしあわせですね	Editional	
民男	たみおのしあわせですね	Editional	
たみ	たみおのしあわせですね	Editional	
おの	たみおのしあわせですね	Editional	
映画	たみおのしあわせですね	Editional	
アゼルバイジャン	アゼルバイジャンの国章ですね	Editional	
国	アゼルバイジャンの国章ですね	Editional	
エンブレム	アゼルバイジャンの国章ですね	Editional	
火	アゼルバイジャンの国章ですね	Editional	
色	アゼルバイジャンの国章ですね	Editional	
元禄	内藤丈草ですね	Editional	
内藤	内藤丈草ですね	Editional	
丈草	内藤丈草ですね	Editional	
庵	内藤丈草ですね	Editional	
芭蕉	内藤丈草ですね	Editional	
渡部	渡部准ですね	Editional	
准	渡部准ですね	Editional	
メイド	渡部准ですね	Editional	
わ	渡部准ですね	Editional	
じゅん	渡部准ですね	Editional	
月	松平勝忠ですね	Editional	
松平	松平勝忠ですね	Editional	
勝	松平勝忠ですね	Editional	
書院	松平勝忠ですね	Editional	
寛文	松平勝忠ですね	Editional	
西林	西林寺 (小牧市)ですね	Editional	
寺	西林寺 (小牧市)ですね	Editional	
小牧	西林寺 (小牧市)ですね	Editional	
愛知	西林寺 (小牧市)ですね	Editional	
浄土宗	西林寺 (小牧市)ですね	Editional	
山下	山下清孟ですね	Editional	
清	山下清孟ですね	Editional	
孟	山下清孟ですね	Editional	
吹奏楽	山下清孟ですね	Editional	
やました	山下清孟ですね	Editional	
学科	平見勇雄ですね	Editional	
言語	平見勇雄ですね	Editional	
吉備	平見勇雄ですね	Editional	
国際	平見勇雄ですね	Editional	
大学	平見勇雄ですね	Editional	
継	刑部本継ですね	Editional	
刑部	刑部本継ですね	Editional	
名取	刑部本継ですね	Editional	
人物	刑部本継ですね	Editional	
位階	刑部本継ですね	Editional	
神明	小牧神明社ですね	Editional	
小牧	小牧神明社ですね	Editional	
神社	小牧神明社ですね	Editional	
愛知	小牧神明社ですね	Editional	
秋葉	小牧神明社ですね	Editional	
東京	武井修志ですね	Editional	
クラブ	武井修志ですね	Editional	
リーグ	武井修志ですね	Editional	
武井	武井修志ですね	Editional	
修	武井修志ですね	Editional	
柴田	阿倍陸奥永宗ですね	Editional	
宗	阿倍陸奥永宗ですね	Editional	
陸奥	阿倍陸奥永宗ですね	Editional	
外	阿倍陸奥永宗ですね	Editional	
阿倍	阿倍陸奥永宗ですね	Editional	
楽章	ヴァイオリンソナタ第1番 (シューマン)ですね	Editional	
ヴァイオリン	ヴァイオリンソナタ第1番 (シューマン)ですね	Editional	
月	ヴァイオリンソナタ第1番 (シューマン)ですね	Editional	
ソナタ	ヴァイオリンソナタ第1番 (シューマン)ですね	Editional	
シューマン	ヴァイオリンソナタ第1番 (シューマン)ですね	Editional	
日本	菊地敏之ですね	Editional	
フリー	菊地敏之ですね	Editional	
菊地	菊地敏之ですね	Editional	
敏之	菊地敏之ですね	Editional	
アルパイン	菊地敏之ですね	Editional	
月	レビ・ロメロですね	Editional	
抑え	レビ・ロメロですね	Editional	
一軍	レビ・ロメロですね	Editional	
選手	レビ・ロメロですね	Editional	
ロメ	レビ・ロメロですね	Editional	
ヒロイン	ヒロイン (河村隆一の曲)ですね	Editional	
河村	ヒロイン (河村隆一の曲)ですね	Editional	
隆一	ヒロイン (河村隆一の曲)ですね	Editional	
曲	ヒロイン (河村隆一の曲)ですね	Editional	
月	ヒロイン (河村隆一の曲)ですね	Editional	
禅	金春禅鳳ですね	Editional	
鳳	金春禅鳳ですね	Editional	
金春	金春禅鳳ですね	Editional	
猿楽	金春禅鳳ですね	Editional	
座	金春禅鳳ですね	Editional	
湖北台	我孫子市立湖北台中学校ですね	Editional	
我孫子	我孫子市立湖北台中学校ですね	Editional	
中学校	我孫子市立湖北台中学校ですね	Editional	
市立	我孫子市立湖北台中学校ですね	Editional	
いち	我孫子市立湖北台中学校ですね	Editional	
蒲生	蒲生八幡神社 (北九州市)ですね	Editional	
神社	蒲生八幡神社 (北九州市)ですね	Editional	
小倉	蒲生八幡神社 (北九州市)ですね	Editional	
八幡宮	蒲生八幡神社 (北九州市)ですね	Editional	
規矩	蒲生八幡神社 (北九州市)ですね	Editional	
丸山	丸山教ですね	Editional	
明治	丸山教ですね	Editional	
教	丸山教ですね	Editional	
神道	丸山教ですね	Editional	
教会	丸山教ですね	Editional	
東京	内藤彰ですね	Editional	
内藤	内藤彰ですね	Editional	
彰	内藤彰ですね	Editional	
日本	内藤彰ですね	Editional	
ニュー	内藤彰ですね	Editional	
弁護士	横張清威ですね	Editional	
東京	横張清威ですね	Editional	
横	横張清威ですね	Editional	
張	横張清威ですね	Editional	
清	横張清威ですね	Editional	
神	神農本草経ですね	Editional	
農	神農本草経ですね	Editional	
本草	神農本草経ですね	Editional	
経	神農本草経ですね	Editional	
ほん	神農本草経ですね	Editional	
国	アンティグア・バーブーダの国章ですね	Editional	
章	アンティグア・バーブーダの国章ですね	Editional	
アンティグア・バーブーダ	アンティグア・バーブーダの国章ですね	Editional	
盾	アンティグア・バーブーダの国章ですね	Editional	
国旗	アンティグア・バーブーダの国章ですね	Editional	
大山	大山康晴の戦績ですね	Editional	
康晴	大山康晴の戦績ですね	Editional	
戦績	大山康晴の戦績ですね	Editional	
将棋	大山康晴の戦績ですね	Editional	
タイトル	大山康晴の戦績ですね	Editional	
ラジオ	渥美昌泰ですね	Editional	
部長	渥美昌泰ですね	Editional	
月	渥美昌泰ですね	Editional	
プロデューサー	渥美昌泰ですね	Editional	
毎日放送	渥美昌泰ですね	Editional	
ケニア	ケニアの国章ですね	Editional	
盾	ケニアの国章ですね	Editional	
国	ケニアの国章ですね	Editional	
章	ケニアの国章ですね	Editional	
槍	ケニアの国章ですね	Editional	
山下	山下達郎CM全集 Vol.2ですね	Editional	
達郎	山下達郎CM全集 Vol.2ですね	Editional	
全集	山下達郎CM全集 Vol.2ですね	Editional	
作品	山下達郎CM全集 Vol.2ですね	Editional	
自筆	山下達郎CM全集 Vol.2ですね	Editional	
組合	千石興太郎ですね	Editional	
昭和	千石興太郎ですね	Editional	
産業	千石興太郎ですね	Editional	
会長	千石興太郎ですね	Editional	
日本	千石興太郎ですね	Editional	
中沢	中沢公彦ですね	Editional	
公彦	中沢公彦ですね	Editional	
静岡	中沢公彦ですね	Editional	
なか	中沢公彦ですね	Editional	
月	中沢公彦ですね	Editional	
伊勢	三日平氏の乱 (鎌倉時代)ですね	Editional	
雅	三日平氏の乱 (鎌倉時代)ですね	Editional	
平	三日平氏の乱 (鎌倉時代)ですね	Editional	
伊賀	三日平氏の乱 (鎌倉時代)ですね	Editional	
月	三日平氏の乱 (鎌倉時代)ですね	Editional	
市村	市村賞ですね	Editional	
産業	市村賞ですね	Editional	
技術	市村賞ですね	Editional	
財団	市村賞ですね	Editional	
グループ	市村賞ですね	Editional	
山田	山田耕民ですね	Editional	
耕	山田耕民ですね	Editional	
工業	山田耕民ですね	Editional	
やまだ	山田耕民ですね	Editional	
こう	山田耕民ですね	Editional	
島津	島津陸奥守ですね	Editional	
陸奥	島津陸奥守ですね	Editional	
時代	島津陸奥守ですね	Editional	
仙台	島津陸奥守ですね	Editional	
国分	島津陸奥守ですね	Editional	
小牧	西町の稲荷堂ですね	Editional	
稲荷	西町の稲荷堂ですね	Editional	
建物	西町の稲荷堂ですね	Editional	
西町	西町の稲荷堂ですね	Editional	
愛知	西町の稲荷堂ですね	Editional	
同人	名久井直子ですね	Editional	
名久井	名久井直子ですね	Editional	
直子	名久井直子ですね	Editional	
岩手	名久井直子ですね	Editional	
なおこ	名久井直子ですね	Editional	
アメリカ	劉兆芝ですね	Editional	
劉	劉兆芝ですね	Editional	
芝	劉兆芝ですね	Editional	
りゅう	劉兆芝ですね	Editional	
ちょうし	劉兆芝ですね	Editional	
北町	北町嘉朗ですね	Editional	
嘉朗	北町嘉朗ですね	Editional	
まち	北町嘉朗ですね	Editional	
月	北町嘉朗ですね	Editional	
日本	北町嘉朗ですね	Editional	
堀場	堀場一雄ですね	Editional	
月	堀場一雄ですね	Editional	
陸軍	堀場一雄ですね	Editional	
一雄	堀場一雄ですね	Editional	
昭和	堀場一雄ですね	Editional	
アナウンサー	和田朋子 (アナウンサー)ですね	Editional	
パーソナリティ	和田朋子 (アナウンサー)ですね	Editional	
和田	和田朋子 (アナウンサー)ですね	Editional	
月	和田朋子 (アナウンサー)ですね	Editional	
新潟放送	和田朋子 (アナウンサー)ですね	Editional	
ミス・ユニバース	近藤美恵子ですね	Editional	
日本	近藤美恵子ですね	Editional	
月	近藤美恵子ですね	Editional	
昭和	近藤美恵子ですね	Editional	
大会	近藤美恵子ですね	Editional	
開	開祐司ですね	Editional	
祐司	開祐司ですね	Editional	
科学	開祐司ですね	Editional	
ゆうじ	開祐司ですね	Editional	
日本	開祐司ですね	Editional	
吉川	吉川健太ですね	Editional	
健太	吉川健太ですね	Editional	
滋賀	吉川健太ですね	Editional	
選手	吉川健太ですね	Editional	
期限	吉川健太ですね	Editional	
月	アレクサンドル・フェルスマンですね	Editional	
鉱物	アレクサンドル・フェルスマンですね	Editional	
大学	アレクサンドル・フェルスマンですね	Editional	
地球	アレクサンドル・フェルスマンですね	Editional	
化学	アレクサンドル・フェルスマンですね	Editional	
月	玉名程三ですね	Editional	
ぞう	玉名程三ですね	Editional	
東京	玉名程三ですね	Editional	
物理	玉名程三ですね	Editional	
玉名	玉名程三ですね	Editional	
月	三重交通伊賀営業所ですね	Editional	
三重	三重交通伊賀営業所ですね	Editional	
名張	三重交通伊賀営業所ですね	Editional	
上野	三重交通伊賀営業所ですね	Editional	
交通	三重交通伊賀営業所ですね	Editional	
長岡	長岡市立与板小学校ですね	Editional	
市立	長岡市立与板小学校ですね	Editional	
与板	長岡市立与板小学校ですね	Editional	
小学校	長岡市立与板小学校ですね	Editional	
りつ	長岡市立与板小学校ですね	Editional	
昭和	伊藤善市ですね	Editional	
伊藤	伊藤善市ですね	Editional	
経済	伊藤善市ですね	Editional	
教授	伊藤善市ですね	Editional	
平成	伊藤善市ですね	Editional	
攘夷	朔平門外の変ですね	Editional	
姉	朔平門外の変ですね	Editional	
小路	朔平門外の変ですね	Editional	
薩摩	朔平門外の変ですね	Editional	
事件	朔平門外の変ですね	Editional	
野球	吉村健二ですね	Editional	
吉村	吉村健二ですね	Editional	
健二	吉村健二ですね	Editional	
プロ	吉村健二ですね	Editional	
商業	吉村健二ですね	Editional	
谷村	谷村城ですね	Editional	
城	谷村城ですね	Editional	
小山田	谷村城ですね	Editional	
都留	谷村城ですね	Editional	
武田	谷村城ですね	Editional	
野球	岡村晃ですね	Editional	
岡村	岡村晃ですね	Editional	
晃	岡村晃ですね	Editional	
プロ	岡村晃ですね	Editional	
ドラフト	岡村晃ですね	Editional	
ジョン	ジョン・シュナイダーですね	Editional	
歌手	ジョン・シュナイダーですね	Editional	
月	ジョン・シュナイダーですね	Editional	
アメリカ合衆国	ジョン・シュナイダーですね	Editional	
ドイツ	ジョン・シュナイダーですね	Editional	
スクリャービン	2つの詩曲 (スクリャービン)ですね	Editional	
神秘	2つの詩曲 (スクリャービン)ですね	Editional	
劇	2つの詩曲 (スクリャービン)ですね	Editional	
詩	2つの詩曲 (スクリャービン)ですね	Editional	
作品	2つの詩曲 (スクリャービン)ですね	Editional	
ペンシルベニア	ジョン・ハートランフトですね	Editional	
戦い	ジョン・ハートランフトですね	Editional	
知事	ジョン・ハートランフトですね	Editional	
連隊	ジョン・ハートランフトですね	Editional	
月	ジョン・ハートランフトですね	Editional	
投手	橋本勉 (野球)ですね	Editional	
橋本	橋本勉 (野球)ですね	Editional	
勉	橋本勉 (野球)ですね	Editional	
野球	橋本勉 (野球)ですね	Editional	
はしもと	橋本勉 (野球)ですね	Editional	
月	杉本聖一ですね	Editional	
鉄道	杉本聖一ですね	Editional	
杉本	杉本聖一ですね	Editional	
聖一	杉本聖一ですね	Editional	
カメラマン	杉本聖一ですね	Editional	
大和田	大和田正海ですね	Editional	
正	大和田正海ですね	Editional	
海	大和田正海ですね	Editional	
まさみ	大和田正海ですね	Editional	
月	大和田正海ですね	Editional	
捕手	中西弘明ですね	Editional	
中西	中西弘明ですね	Editional	
夏	中西弘明ですね	Editional	
リーグ	中西弘明ですね	Editional	
日本	中西弘明ですね	Editional	
木村	木村久美ですね	Editional	
久美	木村久美ですね	Editional	
むら	木村久美ですね	Editional	
リーグ	田中彰 (1954年生の内野手)ですね	Editional	
野球	田中彰 (1954年生の内野手)ですね	Editional	
スコアラー	田中彰 (1954年生の内野手)ですね	Editional	
田中	田中彰 (1954年生の内野手)ですね	Editional	
彰	田中彰 (1954年生の内野手)ですね	Editional	
冨田	冨田勇ですね	Editional	
勇	冨田勇ですね	Editional	
茨城	冨田勇ですね	Editional	
投手	冨田勇ですね	Editional	
いさむ	冨田勇ですね	Editional	
カレッジ	ダーウィン・カレッジですね	Editional	
ダーウィン	ダーウィン・カレッジですね	Editional	
ケンブリッジ大学	ダーウィン・カレッジですね	Editional	
チャールズ	ダーウィン・カレッジですね	Editional	
イギリス	ダーウィン・カレッジですね	Editional	
野本	野本美穂ですね	Editional	
美穂	野本美穂ですね	Editional	
みほ	野本美穂ですね	Editional	
月	野本美穂ですね	Editional	
日本	野本美穂ですね	Editional	
田向	田向 (八戸市)ですね	Editional	
八戸	田向 (八戸市)ですね	Editional	
青森	田向 (八戸市)ですね	Editional	
遺跡	田向 (八戸市)ですね	Editional	
新井田川	田向 (八戸市)ですね	Editional	
月	リカルド・ノイルですね	Editional	
アルゼンチン	リカルド・ノイルですね	Editional	
出身	リカルド・ノイルですね	Editional	
サッカー	リカルド・ノイルですね	Editional	
選手	リカルド・ノイルですね	Editional	
新井田	新井田西ですね	Editional	
西	新井田西ですね	Editional	
八戸	新井田西ですね	Editional	
新井田川	新井田西ですね	Editional	
青森	新井田西ですね	Editional	
浅井	浅井清政ですね	Editional	
政	浅井清政ですね	Editional	
清政	浅井清政ですね	Editional	
あざ	浅井清政ですね	Editional	
没年	浅井清政ですね	Editional	
王座	リカルド・コルドバですね	Editional	
月	リカルド・コルドバですね	Editional	
バンタム	リカルド・コルドバですね	Editional	
スーパー	リカルド・コルドバですね	Editional	
王者	リカルド・コルドバですね	Editional	
字	新井田ですね	Editional	
八戸	新井田ですね	Editional	
青森	新井田ですね	Editional	
平	新井田ですね	Editional	
鷹	新井田ですね	Editional	
みさき	国生みさきですね	Editional	
国生	国生みさきですね	Editional	
月	国生みさきですね	Editional	
日本	国生みさきですね	Editional	
女優	国生みさきですね	Editional	
ボビー	ボビー・フェンウィックですね	Editional	
ロバート	ボビー・フェンウィックですね	Editional	
リチャード	ボビー・フェンウィックですね	Editional	
月	ボビー・フェンウィックですね	Editional	
アメリカ合衆国	ボビー・フェンウィックですね	Editional	
女優	午後野弥生ですね	Editional	
午後野	午後野弥生ですね	Editional	
弥生	午後野弥生ですね	Editional	
月	午後野弥生ですね	Editional	
日本	午後野弥生ですね	Editional	
行政	清国行政法ですね	Editional	
制度	清国行政法ですね	Editional	
台湾	清国行政法ですね	Editional	
織田	清国行政法ですね	Editional	
総督	清国行政法ですね	Editional	
字	松館 (八戸市)ですね	Editional	
八戸	松館 (八戸市)ですね	Editional	
松館	松館 (八戸市)ですね	Editional	
青森	松館 (八戸市)ですね	Editional	
地内	松館 (八戸市)ですね	Editional	
経済	浜本光紹ですね	Editional	
環境	浜本光紹ですね	Editional	
浜本	浜本光紹ですね	Editional	
光	浜本光紹ですね	Editional	
日本	浜本光紹ですね	Editional	
三宅	三宅春恵ですね	Editional	
月	三宅春恵ですね	Editional	
春恵	三宅春恵ですね	Editional	
豊田	三宅春恵ですね	Editional	
教授	三宅春恵ですね	Editional	
チェコ	チェコの国章ですね	Editional	
国	チェコの国章ですね	Editional	
章	チェコの国章ですね	Editional	
歴史	チェコの国章ですね	Editional	
地域	チェコの国章ですね	Editional	
神社	軽部神社 (総社市)ですね	Editional	
命	軽部神社 (総社市)ですね	Editional	
神	軽部神社 (総社市)ですね	Editional	
社殿	軽部神社 (総社市)ですね	Editional	
軽部	軽部神社 (総社市)ですね	Editional	
みち	中西みちですね	Editional	
中西	中西みちですね	Editional	
月	中西みちですね	Editional	
日本	中西みちですね	Editional	
選手	中西みちですね	Editional	
女子	相良八重ですね	Editional	
日本	相良八重ですね	Editional	
月	相良八重ですね	Editional	
相良	相良八重ですね	Editional	
八重	相良八重ですね	Editional	
選手	菅谷徹ですね	Editional	
長身	菅谷徹ですね	Editional	
菅谷	菅谷徹ですね	Editional	
徹	菅谷徹ですね	Editional	
日本	菅谷徹ですね	Editional	
字	大久保 (八戸市)ですね	Editional	
八戸	大久保 (八戸市)ですね	Editional	
西	大久保 (八戸市)ですね	Editional	
小久保	大久保 (八戸市)ですね	Editional	
平	大久保 (八戸市)ですね	Editional	
昭和	斯波孝四郎ですね	Editional	
三菱	斯波孝四郎ですね	Editional	
会長	斯波孝四郎ですね	Editional	
斯波	斯波孝四郎ですね	Editional	
日本	斯波孝四郎ですね	Editional	
畠山	畠山勝義ですね	Editional	
勝義	畠山勝義ですね	Editional	
日本	畠山勝義ですね	Editional	
医師	畠山勝義ですね	Editional	
医学	畠山勝義ですね	Editional	
チーム	アンドレ・デ・コルタンツですね	Editional	
マシン	アンドレ・デ・コルタンツですね	Editional	
ル・マン	アンドレ・デ・コルタンツですね	Editional	
トヨタ	アンドレ・デ・コルタンツですね	Editional	
アンドレ	アンドレ・デ・コルタンツですね	Editional	
高山	高山久参ですね	Editional	
久	高山久参ですね	Editional	
月	高山久参ですね	Editional	
民謡	高山久参ですね	Editional	
たか	高山久参ですね	Editional	
銭	銭洗弁天ですね	Editional	
洗	銭洗弁天ですね	Editional	
弁天	銭洗弁天ですね	Editional	
弁才天	銭洗弁天ですね	Editional	
鎌倉	銭洗弁天ですね	Editional	
銭	銭洗弁財天宇賀福神社ですね	Editional	
洗	銭洗弁財天宇賀福神社ですね	Editional	
弁財天	銭洗弁財天宇賀福神社ですね	Editional	
巳	銭洗弁財天宇賀福神社ですね	Editional	
宇賀	銭洗弁財天宇賀福神社ですね	Editional	
月	ホルスト・ケスラーですね	Editional	
ドイツ	ホルスト・ケスラーですね	Editional	
ハンドボール	ホルスト・ケスラーですね	Editional	
ベルリン	ホルスト・ケスラーですね	Editional	
ホルスト	ホルスト・ケスラーですね	Editional	
柴田	柴田花恋ですね	Editional	
花	柴田花恋ですね	Editional	
恋	柴田花恋ですね	Editional	
しば	柴田花恋ですね	Editional	
かれん	柴田花恋ですね	Editional	
秀吉	豊臣秀吉ですね	Editional	
月	豊臣秀吉ですね	Editional	
天正	豊臣秀吉ですね	Editional	
信長	豊臣秀吉ですね	Editional	
織田	豊臣秀吉ですね	Editional	
森	森重政 (旗本)ですね	Editional	
政	森重政 (旗本)ですね	Editional	
旗本	森重政 (旗本)ですね	Editional	
秀吉	森重政 (旗本)ですね	Editional	
重政	森重政 (旗本)ですね	Editional	
朝山	朝山神社ですね	Editional	
命	朝山神社ですね	Editional	
出雲	朝山神社ですね	Editional	
神社	朝山神社ですね	Editional	
風土記	朝山神社ですね	Editional	
国際	トーマス・アースキン・ホランドですね	Editional	
日本	トーマス・アースキン・ホランドですね	Editional	
月	トーマス・アースキン・ホランドですね	Editional	
事件	トーマス・アースキン・ホランドですね	Editional	
豊島	トーマス・アースキン・ホランドですね	Editional	
写真	米屋浩司ですね	Editional	
鉄道	米屋浩司ですね	Editional	
米屋	米屋浩司ですね	Editional	
浩司	米屋浩司ですね	Editional	
浩二	米屋浩司ですね	Editional	
こども	こども教育宝仙大学ですね	Editional	
宝	こども教育宝仙大学ですね	Editional	
仙	こども教育宝仙大学ですね	Editional	
大学	こども教育宝仙大学ですね	Editional	
月	マイ・ラッキー・スター〜放羊的星星ですね	Editional	
羊	マイ・ラッキー・スター〜放羊的星星ですね	Editional	
星	マイ・ラッキー・スター〜放羊的星星ですね	Editional	
台湾	マイ・ラッキー・スター〜放羊的星星ですね	Editional	
マイ	マイ・ラッキー・スター〜放羊的星星ですね	Editional	
女優	七瀬理香ですね	Editional	
七瀬	七瀬理香ですね	Editional	
理香	七瀬理香ですね	Editional	
月	七瀬理香ですね	Editional	
水谷	七瀬理香ですね	Editional	
根岸	根岸昌史ですね	Editional	
昌史	根岸昌史ですね	Editional	
月	根岸昌史ですね	Editional	
アナウンサー	根岸昌史ですね	Editional	
慶応義塾	根岸昌史ですね	Editional	
内閣	岡本全勝ですね	Editional	
大臣	岡本全勝ですね	Editional	
官房	岡本全勝ですね	Editional	
総務	岡本全勝ですね	Editional	
総理	岡本全勝ですね	Editional	
ゴードン	ゴードン・ノースコット事件ですね	Editional	
少年	ゴードン・ノースコット事件ですね	Editional	
事件	ゴードン・ノースコット事件ですね	Editional	
警察	ゴードン・ノースコット事件ですね	Editional	
養鶏	ゴードン・ノースコット事件ですね	Editional	
映画	イングリッド・アンドレですね	Editional	
日本	イングリッド・アンドレですね	Editional	
月	イングリッド・アンドレですね	Editional	
ドイツ	イングリッド・アンドレですね	Editional	
舞台	イングリッド・アンドレですね	Editional	
藤原	藤原俊憲ですね	Editional	
月	藤原俊憲ですね	Editional	
保	藤原俊憲ですね	Editional	
俊憲	藤原俊憲ですね	Editional	
信西	藤原俊憲ですね	Editional	
佐々木	佐々木渚紗ですね	Editional	
渚	佐々木渚紗ですね	Editional	
紗	佐々木渚紗ですね	Editional	
女優	佐々木渚紗ですね	Editional	
ささき	佐々木渚紗ですね	Editional	
大瀬	大瀬 (八潮市)ですね	Editional	
八潮	大瀬 (八潮市)ですね	Editional	
大字	大瀬 (八潮市)ですね	Editional	
伊勢野	大瀬 (八潮市)ですね	Editional	
地価	大瀬 (八潮市)ですね	Editional	
熊野	熊野神社 (高島市)ですね	Editional	
神社	熊野神社 (高島市)ですね	Editional	
街道	熊野神社 (高島市)ですね	Editional	
明月	熊野神社 (高島市)ですね	Editional	
高島	熊野神社 (高島市)ですね	Editional	
さとみ	櫻井さとみですね	Editional	
櫻井	櫻井さとみですね	Editional	
月	櫻井さとみですね	Editional	
日本	櫻井さとみですね	Editional	
子役	櫻井さとみですね	Editional	
選手権	デニス・テンですね	Editional	
スケート	デニス・テンですね	Editional	
世界	デニス・テンですね	Editional	
カザフスタン	デニス・テンですね	Editional	
アルマトイ	デニス・テンですね	Editional	
ベリーズ	ベリーズの国章ですね	Editional	
国	ベリーズの国章ですね	Editional	
章	ベリーズの国章ですね	Editional	
マホガニー	ベリーズの国章ですね	Editional	
盾	ベリーズの国章ですね	Editional	
韓国	金東燮ですね	Editional	
東	金東燮ですね	Editional	
月	金東燮ですね	Editional	
エスパルス	金東燮ですね	Editional	
金	金東燮ですね	Editional	
谷口	谷口勇武ですね	Editional	
勇武	谷口勇武ですね	Editional	
ぐち	谷口勇武ですね	Editional	
月	谷口勇武ですね	Editional	
日本	谷口勇武ですね	Editional	
音楽	ノーマン・デル・マーですね	Editional	
月	ノーマン・デル・マーですね	Editional	
イギリス	ノーマン・デル・マーですね	Editional	
学者	ノーマン・デル・マーですね	Editional	
ホルン	ノーマン・デル・マーですね	Editional	
森山	森山沙月ですね	Editional	
沙月	森山沙月ですね	Editional	
さつき	森山沙月ですね	Editional	
月	森山沙月ですね	Editional	
日本	森山沙月ですね	Editional	
石内	石内尋常高等小学校 花は散れどもですね	Editional	
小学校	石内尋常高等小学校 花は散れどもですね	Editional	
市川	石内尋常高等小学校 花は散れどもですね	Editional	
花	石内尋常高等小学校 花は散れどもですね	Editional	
脚本	石内尋常高等小学校 花は散れどもですね	Editional	
月	阿部光利ですね	Editional	
台東	阿部光利ですね	Editional	
議会	阿部光利ですね	Editional	
議員	阿部光利ですね	Editional	
リポーター	阿部光利ですね	Editional	
ウガンダ	ウガンダの国章ですね	Editional	
盾	ウガンダの国章ですね	Editional	
国	ウガンダの国章ですね	Editional	
章	ウガンダの国章ですね	Editional	
中央	ウガンダの国章ですね	Editional	
城	城氏 (平氏)ですね	Editional	
越後	城氏 (平氏)ですね	Editional	
茂	城氏 (平氏)ですね	Editional	
平	城氏 (平氏)ですね	Editional	
時代	城氏 (平氏)ですね	Editional	
