Question	Answer	Source	Metadata
関口	関口芭蕉庵ですね	Editional	
東京	関口芭蕉庵ですね	Editional	
文京	関口芭蕉庵ですね	Editional	
九鬼	九鬼主殿助ですね	Editional	
月	九鬼主殿助ですね	Editional	
嘉隆	九鬼主殿助ですね	Editional	
慶長	九鬼主殿助ですね	Editional	
父	九鬼主殿助ですね	Editional	
小説	ジャン・レーですね	Editional	
ジャン	ジャン・レーですね	Editional	
ベルギー	ジャン・レーですね	Editional	
古代	ジャン・レーですね	Editional	
作品	ジャン・レーですね	Editional	
江戸	寛保二年江戸洪水ですね	Editional	
月	寛保二年江戸洪水ですね	Editional	
水位	寛保二年江戸洪水ですね	Editional	
幕府	寛保二年江戸洪水ですね	Editional	
水	寛保二年江戸洪水ですね	Editional	
月	ロンドンブーツ1号2号 田村淳のNewsCLUBですね	Editional	
番組	ロンドンブーツ1号2号 田村淳のNewsCLUBですね	Editional	
淳	ロンドンブーツ1号2号 田村淳のNewsCLUBですね	Editional	
ロンドン	ロンドンブーツ1号2号 田村淳のNewsCLUBですね	Editional	
ブーツ	ロンドンブーツ1号2号 田村淳のNewsCLUBですね	Editional	
掛川	掛川恭子ですね	Editional	
恭子	掛川恭子ですね	Editional	
かけ	掛川恭子ですね	Editional	
やすこ	掛川恭子ですね	Editional	
月	掛川恭子ですね	Editional	
工業	島田化学工業ですね	Editional	
澱粉	島田化学工業ですね	Editional	
島田	島田化学工業ですね	Editional	
化学	島田化学工業ですね	Editional	
事故	島田化学工業ですね	Editional	
シーン	アレックス (映画)ですね	Editional	
映画	アレックス (映画)ですね	Editional	
アレックス	アレックス (映画)ですね	Editional	
原題	アレックス (映画)ですね	Editional	
作品	アレックス (映画)ですね	Editional	
月	藤井包總ですね	Editional	
明治	藤井包總ですね	Editional	
陸軍	藤井包總ですね	Editional	
大正	藤井包總ですね	Editional	
藤井	藤井包總ですね	Editional	
飯田	飯田大火ですね	Editional	
大火	飯田大火ですね	Editional	
火災	飯田大火ですね	Editional	
中心	飯田大火ですね	Editional	
町	飯田大火ですね	Editional	
ギター	ニール・ショーンですね	Editional	
アルバム	ニール・ショーンですね	Editional	
ニール	ニール・ショーンですね	Editional	
ポール	ニール・ショーンですね	Editional	
ユニット	ニール・ショーンですね	Editional	
洪水	寛保の洪水・高潮ですね	Editional	
寛	寛保の洪水・高潮ですね	Editional	
保	寛保の洪水・高潮ですね	Editional	
月	寛保の洪水・高潮ですね	Editional	
被害	寛保の洪水・高潮ですね	Editional	
桶川	桶川郵便局ですね	Editional	
郵便	桶川郵便局ですね	Editional	
埼玉	桶川郵便局ですね	Editional	
けが	桶川郵便局ですね	Editional	
びん	桶川郵便局ですね	Editional	
小野	小野泰敏ですね	Editional	
泰	小野泰敏ですね	Editional	
敏	小野泰敏ですね	Editional	
おの	小野泰敏ですね	Editional	
月	小野泰敏ですね	Editional	
刑部	刑部氏ですね	Editional	
忍	刑部氏ですね	Editional	
坂部	刑部氏ですね	Editional	
氏族	刑部氏ですね	Editional	
三重	刑部氏ですね	Editional	
リーグ	ジェフ・バロウズですね	Editional	
年	ジェフ・バロウズですね	Editional	
選手	ジェフ・バロウズですね	Editional	
打点	ジェフ・バロウズですね	Editional	
最多	ジェフ・バロウズですね	Editional	
一塁	荒武康博ですね	Editional	
捕手	荒武康博ですね	Editional	
夏	荒武康博ですね	Editional	
甲子園	荒武康博ですね	Editional	
康博	荒武康博ですね	Editional	
忠寛	松平忠寛ですね	Editional	
松平	松平忠寛ですね	Editional	
月	松平忠寛ですね	Editional	
旗本	松平忠寛ですね	Editional	
忠	松平忠寛ですね	Editional	
青葉	伊藤青葉ですね	Editional	
伊藤	伊藤青葉ですね	Editional	
あおば	伊藤青葉ですね	Editional	
月	伊藤青葉ですね	Editional	
女優	伊藤青葉ですね	Editional	
養	合気道養心会ですね	Editional	
心	合気道養心会ですね	Editional	
支部	合気道養心会ですね	Editional	
合気道	合気道養心会ですね	Editional	
昭	合気道養心会ですね	Editional	
重助	渋谷重助ですね	Editional	
渋谷	渋谷重助ですね	Editional	
頼朝	渋谷重助ですね	Editional	
重	渋谷重助ですね	Editional	
怒り	渋谷重助ですね	Editional	
リーグ	山本忠男ですね	Editional	
三星	山本忠男ですね	Editional	
山本	山本忠男ですね	Editional	
忠男	山本忠男ですね	Editional	
野球	山本忠男ですね	Editional	
月	紀俊秀ですね	Editional	
神宮	紀俊秀ですね	Editional	
明治	紀俊秀ですね	Editional	
議員	紀俊秀ですね	Editional	
東京	紀俊秀ですね	Editional	
小学校	札幌三育小学校ですね	Editional	
札幌	札幌三育小学校ですね	Editional	
育	札幌三育小学校ですね	Editional	
北海道	札幌三育小学校ですね	Editional	
拓北	札幌三育小学校ですね	Editional	
函館	函館三育小学校ですね	Editional	
小学校	函館三育小学校ですね	Editional	
育	函館三育小学校ですね	Editional	
北海道	函館三育小学校ですね	Editional	
桔梗	函館三育小学校ですね	Editional	
小学校	沖縄三育小学校ですね	Editional	
沖縄	沖縄三育小学校ですね	Editional	
育	沖縄三育小学校ですね	Editional	
わさん	沖縄三育小学校ですね	Editional	
中頭	沖縄三育小学校ですね	Editional	
福井	福井市橘曙覧記念文学館ですね	Editional	
曙覧	福井市橘曙覧記念文学館ですね	Editional	
橘	福井市橘曙覧記念文学館ですね	Editional	
文学	福井市橘曙覧記念文学館ですね	Editional	
たちばな	福井市橘曙覧記念文学館ですね	Editional	
津幡	白鳥神社 (津幡町)ですね	Editional	
白鳥	白鳥神社 (津幡町)ですね	Editional	
神社	白鳥神社 (津幡町)ですね	Editional	
日本	白鳥神社 (津幡町)ですね	Editional	
武	白鳥神社 (津幡町)ですね	Editional	
神子	神子久忠ですね	Editional	
久忠	神子久忠ですね	Editional	
日本	神子久忠ですね	Editional	
日刊	神子久忠ですね	Editional	
新聞	神子久忠ですね	Editional	
宜野座	宜野座村立宜野座中学校ですね	Editional	
中学校	宜野座村立宜野座中学校ですね	Editional	
村立	宜野座村立宜野座中学校ですね	Editional	
沖縄	宜野座村立宜野座中学校ですね	Editional	
国頭	宜野座村立宜野座中学校ですね	Editional	
日本	高橋敏彦ですね	Editional	
月	高橋敏彦ですね	Editional	
市長	高橋敏彦ですね	Editional	
岩手	高橋敏彦ですね	Editional	
高橋	高橋敏彦ですね	Editional	
日本	若木滋ですね	Editional	
大学	若木滋ですね	Editional	
昭和	若木滋ですね	Editional	
教授	若木滋ですね	Editional	
新潟	若木滋ですね	Editional	
小川	小川広次ですね	Editional	
広次	小川広次ですね	Editional	
月	小川広次ですね	Editional	
日本	小川広次ですね	Editional	
（株）	小川広次ですね	Editional	
日本	小井義信ですね	Editional	
小井	小井義信ですね	Editional	
義信	小井義信ですね	Editional	
学科	小井義信ですね	Editional	
佐賀	小井義信ですね	Editional	
田島	田島正陽ですね	Editional	
正	田島正陽ですね	Editional	
陽	田島正陽ですね	Editional	
日本	田島正陽ですね	Editional	
支部	田島正陽ですね	Editional	
横浜	金子修司ですね	Editional	
神奈川	金子修司ですね	Editional	
委員	金子修司ですね	Editional	
金子	金子修司ですね	Editional	
修司	金子修司ですね	Editional	
郡山	郡山貞子ですね	Editional	
日本	郡山貞子ですね	Editional	
貞子	郡山貞子ですね	Editional	
大学	郡山貞子ですね	Editional	
工学	郡山貞子ですね	Editional	
光	加藤光員ですね	Editional	
景	加藤光員ですね	Editional	
弟	加藤光員ですね	Editional	
加藤	加藤光員ですね	Editional	
廉	加藤光員ですね	Editional	
温泉	坂本衛ですね	Editional	
鉄道	坂本衛ですね	Editional	
国鉄	坂本衛ですね	Editional	
車掌	坂本衛ですね	Editional	
大阪	坂本衛ですね	Editional	
神社	中村神社ですね	Editional	
中村	中村神社ですね	Editional	
舞楽	中村神社ですね	Editional	
拝殿	中村神社ですね	Editional	
明治	中村神社ですね	Editional	
イギリス	ネルソン島ですね	Editional	
島	ネルソン島ですね	Editional	
アレクサンドリア	ネルソン島ですね	Editional	
遺骸	ネルソン島ですね	Editional	
英	ネルソン島ですね	Editional	
ドビュッシー	聖セバスティアンの殉教ですね	Editional	
神	聖セバスティアンの殉教ですね	Editional	
聖	聖セバスティアンの殉教ですね	Editional	
劇	聖セバスティアンの殉教ですね	Editional	
音楽	聖セバスティアンの殉教ですね	Editional	
佐藤	佐藤信博ですね	Editional	
信博	佐藤信博ですね	Editional	
老人	佐藤信博ですね	Editional	
日本	佐藤信博ですね	Editional	
事務所	佐藤信博ですね	Editional	
富山	押田洋治ですね	Editional	
押田	押田洋治ですね	Editional	
日本	押田洋治ですね	Editional	
事務所	押田洋治ですね	Editional	
洋治	押田洋治ですね	Editional	
市川	市川三千男ですね	Editional	
三千男	市川三千男ですね	Editional	
日本	市川三千男ですね	Editional	
事務所	市川三千男ですね	Editional	
いち	市川三千男ですね	Editional	
景	加藤景員ですね	Editional	
加藤	加藤景員ですね	Editional	
頼朝	加藤景員ですね	Editional	
伊勢	加藤景員ですね	Editional	
息子	加藤景員ですね	Editional	
日本	藤居秀男ですね	Editional	
木造	藤居秀男ですね	Editional	
藤	藤居秀男ですね	Editional	
居	藤居秀男ですね	Editional	
事務所	藤居秀男ですね	Editional	
項羽	項羽と劉邦/その愛と興亡ですね	Editional	
劉邦	項羽と劉邦/その愛と興亡ですね	Editional	
呂	項羽と劉邦/その愛と興亡ですね	Editional	
秦	項羽と劉邦/その愛と興亡ですね	Editional	
楚	項羽と劉邦/その愛と興亡ですね	Editional	
りんご	飯田りんごんですね	Editional	
飯田	飯田りんごんですね	Editional	
人形	飯田りんごんですね	Editional	
劇	飯田りんごんですね	Editional	
団体	飯田りんごんですね	Editional	
永山	永山正博ですね	Editional	
正博	永山正博ですね	Editional	
日本	永山正博ですね	Editional	
足利	永山正博ですね	Editional	
ひろ	永山正博ですね	Editional	
長岐	長岐侃ですね	Editional	
秋田	長岐侃ですね	Editional	
侃	長岐侃ですね	Editional	
日本	長岐侃ですね	Editional	
果樹	長岐侃ですね	Editional	
月	アンソニー・カーター (バスケットボール)ですね	Editional	
シーズン	アンソニー・カーター (バスケットボール)ですね	Editional	
チーム	アンソニー・カーター (バスケットボール)ですね	Editional	
リーグ	アンソニー・カーター (バスケットボール)ですね	Editional	
アシスト	アンソニー・カーター (バスケットボール)ですね	Editional	
松竹	榊ひろみですね	Editional	
ひろみ	榊ひろみですね	Editional	
映画	榊ひろみですね	Editional	
榊	榊ひろみですね	Editional	
女優	榊ひろみですね	Editional	
飯田	飯田市立動物園ですね	Editional	
動物	飯田市立動物園ですね	Editional	
市立	飯田市立動物園ですね	Editional	
りつ	飯田市立動物園ですね	Editional	
ぶつ	飯田市立動物園ですね	Editional	
民	呉新田ですね	Editional	
陸軍	呉新田ですね	Editional	
政府	呉新田ですね	Editional	
陝西	呉新田ですね	Editional	
月	呉新田ですね	Editional	
月	桜井憲ですね	Editional	
桜井	桜井憲ですね	Editional	
憲	桜井憲ですね	Editional	
南海	桜井憲ですね	Editional	
ホークス	桜井憲ですね	Editional	
園田	園田喜則ですね	Editional	
喜則	園田喜則ですね	Editional	
月	園田喜則ですね	Editional	
東京	園田喜則ですね	Editional	
遊撃手	園田喜則ですね	Editional	
ライブ	小林有子ですね	Editional	
モデル	小林有子ですね	Editional	
雑誌	小林有子ですね	Editional	
小林	小林有子ですね	Editional	
有子	小林有子ですね	Editional	
投手	川畑和人ですね	Editional	
川畑	川畑和人ですね	Editional	
和人	川畑和人ですね	Editional	
鹿児島	川畑和人ですね	Editional	
明	川畑和人ですね	Editional	
藤原	源経頼ですね	Editional	
源	源経頼ですね	Editional	
左	源経頼ですね	Editional	
経	源経頼ですね	Editional	
頼	源経頼ですね	Editional	
月	流敏晴ですね	Editional	
野球	流敏晴ですね	Editional	
県	流敏晴ですね	Editional	
予選	流敏晴ですね	Editional	
敏晴	流敏晴ですね	Editional	
競輪	光明ドーム競輪場ですね	Editional	
ドーム	光明ドーム競輪場ですね	Editional	
光明	光明ドーム競輪場ですね	Editional	
月	光明ドーム競輪場ですね	Editional	
最大	光明ドーム競輪場ですね	Editional	
加藤	加藤英治ですね	Editional	
春	加藤英治ですね	Editional	
夏	加藤英治ですね	Editional	
甲子園	加藤英治ですね	Editional	
英治	加藤英治ですね	Editional	
月	天羽珠紀ですね	Editional	
宙	天羽珠紀ですね	Editional	
天羽	天羽珠紀ですね	Editional	
珠紀	天羽珠紀ですね	Editional	
宝塚歌劇団	天羽珠紀ですね	Editional	
春	門野利治ですね	Editional	
夏	門野利治ですね	Editional	
大会	門野利治ですね	Editional	
ドラフト	門野利治ですね	Editional	
門野	門野利治ですね	Editional	
那須	那須ロイヤルセンターですね	Editional	
センター	那須ロイヤルセンターですね	Editional	
昭和	那須ロイヤルセンターですね	Editional	
ロイヤル	那須ロイヤルセンターですね	Editional	
グループ	那須ロイヤルセンターですね	Editional	
宮内	宮内里江子ですね	Editional	
里江子	宮内里江子ですね	Editional	
テレ	宮内里江子ですね	Editional	
部長	宮内里江子ですね	Editional	
月	宮内里江子ですね	Editional	
高校	加藤英夫ですね	Editional	
加藤	加藤英夫ですね	Editional	
月	加藤英夫ですね	Editional	
愛知	加藤英夫ですね	Editional	
野球	加藤英夫ですね	Editional	
サッカー	佐貫洋一ですね	Editional	
月	佐貫洋一ですね	Editional	
テレビ埼玉	佐貫洋一ですね	Editional	
アナウンサー	佐貫洋一ですね	Editional	
洋一	佐貫洋一ですね	Editional	
小笠原	小笠原長頼ですね	Editional	
頼	小笠原長頼ですね	Editional	
長	小笠原長頼ですね	Editional	
がさ	小笠原長頼ですね	Editional	
わら	小笠原長頼ですね	Editional	
大場	大場隆広ですね	Editional	
月	大場隆広ですね	Editional	
プロ	大場隆広ですね	Editional	
投手	大場隆広ですね	Editional	
隆広	大場隆広ですね	Editional	
月	伊熊博一ですね	Editional	
春	伊熊博一ですね	Editional	
打者	伊熊博一ですね	Editional	
伊熊	伊熊博一ですね	Editional	
博一	伊熊博一ですね	Editional	
南吉	新美南吉児童文学賞ですね	Editional	
新美	新美南吉児童文学賞ですね	Editional	
児童	新美南吉児童文学賞ですね	Editional	
文学	新美南吉児童文学賞ですね	Editional	
賞	新美南吉児童文学賞ですね	Editional	
銚子	銚子丸ですね	Editional	
丸	銚子丸ですね	Editional	
千葉	銚子丸ですね	Editional	
株式会社	銚子丸ですね	Editional	
寿司	銚子丸ですね	Editional	
月	吉江喜一ですね	Editional	
投手	吉江喜一ですね	Editional	
吉江	吉江喜一ですね	Editional	
喜一	吉江喜一ですね	Editional	
松山	吉江喜一ですね	Editional	
熊本	田尻茂敏ですね	Editional	
田尻	田尻茂敏ですね	Editional	
茂	田尻茂敏ですね	Editional	
敏	田尻茂敏ですね	Editional	
野球	田尻茂敏ですね	Editional	
高知	山下司ですね	Editional	
プロ	山下司ですね	Editional	
山下	山下司ですね	Editional	
司	山下司ですね	Editional	
内野	山下司ですね	Editional	
捕手	須山成二ですね	Editional	
広島	須山成二ですね	Editional	
投手	須山成二ですね	Editional	
須山	須山成二ですね	Editional	
成	須山成二ですね	Editional	
リーグ	東山親雄ですね	Editional	
東山	東山親雄ですね	Editional	
親雄	東山親雄ですね	Editional	
出身	東山親雄ですね	Editional	
プロ	東山親雄ですね	Editional	
大崎	ゲートシティ大崎ですね	Editional	
シティ	ゲートシティ大崎ですね	Editional	
ゲート	ゲートシティ大崎ですね	Editional	
東口	ゲートシティ大崎ですね	Editional	
地区	ゲートシティ大崎ですね	Editional	
委員	上杉秋則ですね	Editional	
上杉	上杉秋則ですね	Editional	
弁護士	上杉秋則ですね	Editional	
事務	上杉秋則ですね	Editional	
大学院	上杉秋則ですね	Editional	
ボウリング	山本勲 (ボウリング)ですね	Editional	
選手権	山本勲 (ボウリング)ですね	Editional	
プロ	山本勲 (ボウリング)ですね	Editional	
賞金	山本勲 (ボウリング)ですね	Editional	
山本	山本勲 (ボウリング)ですね	Editional	
競輪	北村徹ですね	Editional	
選手	北村徹ですね	Editional	
北村	北村徹ですね	Editional	
月	北村徹ですね	Editional	
学校	北村徹ですね	Editional	
公	アンナ・デステですね	Editional	
アンナ	アンナ・デステですね	Editional	
間	アンナ・デステですね	Editional	
フランソワ	アンナ・デステですね	Editional	
夫	アンナ・デステですね	Editional	
文化	田口洋美ですね	Editional	
田口	田口洋美ですね	Editional	
洋美	田口洋美ですね	Editional	
学者	田口洋美ですね	Editional	
研究所	田口洋美ですね	Editional	
月	岩田慎司ですね	Editional	
野球	岩田慎司ですね	Editional	
プロ	岩田慎司ですね	Editional	
自身	岩田慎司ですね	Editional	
投手	岩田慎司ですね	Editional	
月	平野有海ですね	Editional	
母	平野有海ですね	Editional	
気象	平野有海ですね	Editional	
テレビ静岡	平野有海ですね	Editional	
平野	平野有海ですね	Editional	
月	篠崎元志ですね	Editional	
賞金	篠崎元志ですね	Editional	
福岡	篠崎元志ですね	Editional	
競艇	篠崎元志ですね	Editional	
篠崎	篠崎元志ですね	Editional	
町屋	町屋 (商家)ですね	Editional	
土間	町屋 (商家)ですね	Editional	
江戸	町屋 (商家)ですね	Editional	
形式	町屋 (商家)ですね	Editional	
通り	町屋 (商家)ですね	Editional	
映画	チャック・ヴィンセントですね	Editional	
ポルノ	チャック・ヴィンセントですね	Editional	
女優	チャック・ヴィンセントですね	Editional	
最優秀	チャック・ヴィンセントですね	Editional	
月	チャック・ヴィンセントですね	Editional	
内田	内田栄一ですね	Editional	
栄一	内田栄一ですね	Editional	
えい	内田栄一ですね	Editional	
いち	内田栄一ですね	Editional	
島根	宮田隆ですね	Editional	
宮田	宮田隆ですね	Editional	
隆	宮田隆ですね	Editional	
県立	宮田隆ですね	Editional	
日本	宮田隆ですね	Editional	
タイ	佐藤孝也ですね	Editional	
連盟	佐藤孝也ですね	Editional	
月	佐藤孝也ですね	Editional	
チャンピオン	佐藤孝也ですね	Editional	
名古屋	佐藤孝也ですね	Editional	
猿	村崎五郎ですね	Editional	
松	村崎五郎ですね	Editional	
村崎	村崎五郎ですね	Editional	
初代	村崎五郎ですね	Editional	
コンビ	村崎五郎ですね	Editional	
音頭	鉄砲博三郎ですね	Editional	
鉄砲	鉄砲博三郎ですね	Editional	
初音	鉄砲博三郎ですね	Editional	
河内	鉄砲博三郎ですね	Editional	
三郎	鉄砲博三郎ですね	Editional	
山	カズ山ですね	Editional	
パリス	カズ山ですね	Editional	
女神	カズ山ですね	Editional	
カズ	カズ山ですね	Editional	
ギリシア	カズ山ですね	Editional	
鹿児島	鹿児島市立川上小学校ですね	Editional	
小学校	鹿児島市立川上小学校ですね	Editional	
川上	鹿児島市立川上小学校ですね	Editional	
市立	鹿児島市立川上小学校ですね	Editional	
学級	鹿児島市立川上小学校ですね	Editional	
学校	秋田和洋女子高等学校ですね	Editional	
和洋	秋田和洋女子高等学校ですね	Editional	
女子	秋田和洋女子高等学校ですね	Editional	
秋田	秋田和洋女子高等学校ですね	Editional	
法人	秋田和洋女子高等学校ですね	Editional	
川勝	川勝広勝ですね	Editional	
月	川勝広勝ですね	Editional	
享	川勝広勝ですね	Editional	
延	川勝広勝ですね	Editional	
広勝	川勝広勝ですね	Editional	
上院	トム・ダシュルですね	Editional	
月	トム・ダシュルですね	Editional	
院内	トム・ダシュルですね	Editional	
総務	トム・ダシュルですね	Editional	
議員	トム・ダシュルですね	Editional	
山内	山内映美莉ですね	Editional	
映美	山内映美莉ですね	Editional	
月	山内映美莉ですね	Editional	
東京	山内映美莉ですね	Editional	
出身	山内映美莉ですね	Editional	
源	源満国ですね	Editional	
満	源満国ですね	Editional	
刈宿	源満国ですね	Editional	
神社	源満国ですね	Editional	
みな	源満国ですね	Editional	
月	中原猶介ですね	Editional	
薩摩	中原猶介ですね	Editional	
鹿児島	中原猶介ですね	Editional	
息軒	中原猶介ですね	Editional	
中原	中原猶介ですね	Editional	
楠	楠梓駅ですね	Editional	
梓	楠梓駅ですね	Editional	
台湾	楠梓駅ですね	Editional	
高雄	楠梓駅ですね	Editional	
鉄路	楠梓駅ですね	Editional	
鹿児島	椎原国幹ですね	Editional	
西郷	椎原国幹ですね	Editional	
椎原	椎原国幹ですね	Editional	
幹	椎原国幹ですね	Editional	
薩摩	椎原国幹ですね	Editional	
鹿児島	国生義夫ですね	Editional	
明治乳業	国生義夫ですね	Editional	
国生	国生義夫ですね	Editional	
義夫	国生義夫ですね	Editional	
実業	国生義夫ですね	Editional	
日高	日高支庁における競走馬の生産ですね	Editional	
馬	日高支庁における競走馬の生産ですね	Editional	
牧場	日高支庁における競走馬の生産ですね	Editional	
農業	日高支庁における競走馬の生産ですね	Editional	
家族	日高支庁における競走馬の生産ですね	Editional	
飯田	飯田水引ですね	Editional	
水引	飯田水引ですね	Editional	
元結	飯田水引ですね	Editional	
全国	飯田水引ですね	Editional	
和紙	飯田水引ですね	Editional	
桂	桂枝太郎 (3代目)ですね	Editional	
枝	桂枝太郎 (3代目)ですね	Editional	
太郎	桂枝太郎 (3代目)ですね	Editional	
かつら	桂枝太郎 (3代目)ですね	Editional	
月	桂枝太郎 (3代目)ですね	Editional	
法学	福田弥夫ですね	Editional	
日本	福田弥夫ですね	Editional	
大学	福田弥夫ですね	Editional	
福田	福田弥夫ですね	Editional	
弥	福田弥夫ですね	Editional	
風鈴	風鈴 (山本譲二の曲)ですね	Editional	
山本	風鈴 (山本譲二の曲)ですね	Editional	
譲二	風鈴 (山本譲二の曲)ですね	Editional	
曲	風鈴 (山本譲二の曲)ですね	Editional	
月	風鈴 (山本譲二の曲)ですね	Editional	
フランス	フランツ・グランボルカですね	Editional	
チーム	フランツ・グランボルカですね	Editional	
リーグ	フランツ・グランボルカですね	Editional	
バレーボール	フランツ・グランボルカですね	Editional	
選手	フランツ・グランボルカですね	Editional	
浪曲	岡本貞子ですね	Editional	
岡本	岡本貞子ですね	Editional	
貞子	岡本貞子ですね	Editional	
曲師	岡本貞子ですね	Editional	
京山	岡本貞子ですね	Editional	
濱村	濱村屋ですね	Editional	
はま	濱村屋ですね	Editional	
むら	濱村屋ですね	Editional	
字体	濱村屋ですね	Editional	
浜村	濱村屋ですね	Editional	
雪	辺城浪子ですね	Editional	
傅	辺城浪子ですね	Editional	
紅	辺城浪子ですね	Editional	
葉	辺城浪子ですね	Editional	
開	辺城浪子ですね	Editional	
飯田	飯田市営今宮球場ですね	Editional	
球場	飯田市営今宮球場ですね	Editional	
今宮	飯田市営今宮球場ですね	Editional	
野球	飯田市営今宮球場ですね	Editional	
市営	飯田市営今宮球場ですね	Editional	
ライダー	きだ版ライダー絵巻 仮面ライダー電王 激突! 電王VS信長ですね	Editional	
仮面ライダー	きだ版ライダー絵巻 仮面ライダー電王 激突! 電王VS信長ですね	Editional	
きだ	きだ版ライダー絵巻 仮面ライダー電王 激突! 電王VS信長ですね	Editional	
信長	きだ版ライダー絵巻 仮面ライダー電王 激突! 電王VS信長ですね	Editional	
イマジン	きだ版ライダー絵巻 仮面ライダー電王 激突! 電王VS信長ですね	Editional	
月	ニール・フィングルトンですね	Editional	
大学	ニール・フィングルトンですね	Editional	
ニール	ニール・フィングルトンですね	Editional	
イギリス	ニール・フィングルトンですね	Editional	
背	ニール・フィングルトンですね	Editional	
ライオンズ	ウィリアム・ライオンズですね	Editional	
ジャガー	ウィリアム・ライオンズですね	Editional	
ウィリアム	ウィリアム・ライオンズですね	Editional	
スポーツカー	ウィリアム・ライオンズですね	Editional	
月	ウィリアム・ライオンズですね	Editional	
加	波自加弥神社ですね	Editional	
神社	波自加弥神社ですね	Editional	
波	波自加弥神社ですね	Editional	
弥	波自加弥神社ですね	Editional	
神	波自加弥神社ですね	Editional	
中島	VOICE (中島美嘉のアルバム)ですね	Editional	
美	VOICE (中島美嘉のアルバム)ですね	Editional	
嘉	VOICE (中島美嘉のアルバム)ですね	Editional	
アルバム	VOICE (中島美嘉のアルバム)ですね	Editional	
月	VOICE (中島美嘉のアルバム)ですね	Editional	
騎手	森安弘昭ですね	Editional	
月	森安弘昭ですね	Editional	
森安	森安弘昭ですね	Editional	
厩舎	森安弘昭ですね	Editional	
競馬	森安弘昭ですね	Editional	
下	梁椿ですね	Editional	
梁	梁椿ですね	Editional	
任	梁椿ですね	Editional	
刺史	梁椿ですね	Editional	
公	梁椿ですね	Editional	
漫画	鴇柿百合子ですね	Editional	
鴇	鴇柿百合子ですね	Editional	
柿	鴇柿百合子ですね	Editional	
フリー	鴇柿百合子ですね	Editional	
ゲーム	鴇柿百合子ですね	Editional	
安国寺	安国寺 (綾部市)ですね	Editional	
上杉	安国寺 (綾部市)ですね	Editional	
綾部	安国寺 (綾部市)ですね	Editional	
丹波	安国寺 (綾部市)ですね	Editional	
景	安国寺 (綾部市)ですね	Editional	
汪	汪寿華ですね	Editional	
上海	汪寿華ですね	Editional	
月	汪寿華ですね	Editional	
中国共産党	汪寿華ですね	Editional	
杜	汪寿華ですね	Editional	
聖	伊藤淑美ですね	Editional	
契	伊藤淑美ですね	Editional	
神学校	伊藤淑美ですね	Editional	
伊藤	伊藤淑美ですね	Editional	
淑美	伊藤淑美ですね	Editional	
菅原	菅原邦雄ですね	Editional	
邦雄	菅原邦雄ですね	Editional	
日本	菅原邦雄ですね	Editional	
数学	菅原邦雄ですね	Editional	
大阪教育大学	菅原邦雄ですね	Editional	
月	涼花リサですね	Editional	
リサ	涼花リサですね	Editional	
涼	涼花リサですね	Editional	
花	涼花リサですね	Editional	
宝塚歌劇団	涼花リサですね	Editional	
大阪大学	宇野勝博ですね	Editional	
博士	宇野勝博ですね	Editional	
宇野	宇野勝博ですね	Editional	
勝博	宇野勝博ですね	Editional	
教授	宇野勝博ですね	Editional	
福間	福間創ですね	Editional	
月	福間創ですね	Editional	
創	福間創ですね	Editional	
宝塚歌劇団	福間創ですね	Editional	
翼	福間創ですね	Editional	
愛甲	愛甲氏ですね	Editional	
島津	愛甲氏ですね	Editional	
相模	愛甲氏ですね	Editional	
大隅	愛甲氏ですね	Editional	
世紀	愛甲氏ですね	Editional	
愛甲	愛甲季隆ですね	Editional	
幕府	愛甲季隆ですね	Editional	
重忠	愛甲季隆ですね	Editional	
季	愛甲季隆ですね	Editional	
隆	愛甲季隆ですね	Editional	
重忠	畠山重忠の乱ですね	Editional	
時政	畠山重忠の乱ですね	Editional	
義	畠山重忠の乱ですね	Editional	
武蔵	畠山重忠の乱ですね	Editional	
北条	畠山重忠の乱ですね	Editional	
愛甲	愛甲ですね	Editional	
大臣	岸博幸ですね	Editional	
官僚	岸博幸ですね	Editional	
総務	岸博幸ですね	Editional	
月	岸博幸ですね	Editional	
大学	岸博幸ですね	Editional	
胤	粟飯原清胤ですね	Editional	
正平	粟飯原清胤ですね	Editional	
月	粟飯原清胤ですね	Editional	
粟	粟飯原清胤ですね	Editional	
飯	粟飯原清胤ですね	Editional	
養	県犬養氏ですね	Editional	
県	県犬養氏ですね	Editional	
氏族	県犬養氏ですね	Editional	
犬	県犬養氏ですね	Editional	
姓	県犬養氏ですね	Editional	
国民	李雲竜ですね	Editional	
李	李雲竜ですね	Editional	
民	李雲竜ですね	Editional	
陝西	李雲竜ですね	Editional	
革命	李雲竜ですね	Editional	
月	宮淑子ですね	Editional	
女性	宮淑子ですね	Editional	
宮	宮淑子ですね	Editional	
淑子	宮淑子ですね	Editional	
フリー	宮淑子ですね	Editional	
後藤	後藤清ですね	Editional	
清	後藤清ですね	Editional	
投手	後藤清ですね	Editional	
月	後藤清ですね	Editional	
岐阜	後藤清ですね	Editional	
韓	韓果ですね	Editional	
果	韓果ですね	Editional	
刺史	韓果ですね	Editional	
将軍	韓果ですね	Editional	
宇文	韓果ですね	Editional	
月	辻原幸雄ですね	Editional	
辻	辻原幸雄ですね	Editional	
原	辻原幸雄ですね	Editional	
幸雄	辻原幸雄ですね	Editional	
鹿児島	辻原幸雄ですね	Editional	
ブルボン	ルイ・アレクサンドル・ド・ブルボンですね	Editional	
