Question	Answer	Source	Metadata
アメリカ	スティーブ・ジャクソン・ゲームズですね	Editional	
競馬	コーリー・ナカタニですね	Editional	
人気	コーリー・ナカタニですね	Editional	
騎手	コーリー・ナカタニですね	Editional	
ジャパン	コーリー・ナカタニですね	Editional	
カップ	コーリー・ナカタニですね	Editional	
月	亀井龍夫ですね	Editional	
新潮社	亀井龍夫ですね	Editional	
新潮	亀井龍夫ですね	Editional	
亀井	亀井龍夫ですね	Editional	
龍夫	亀井龍夫ですね	Editional	
堀川	堀川運河 (宮崎県)ですね	Editional	
運河	堀川運河 (宮崎県)ですね	Editional	
油津	堀川運河 (宮崎県)ですね	Editional	
木材	堀川運河 (宮崎県)ですね	Editional	
月	堀川運河 (宮崎県)ですね	Editional	
堀川	堀川運河ですね	Editional	
運河	堀川運河ですね	Editional	
ほり	堀川運河ですね	Editional	
あかね	大空あかねですね	Editional	
大空	大空あかねですね	Editional	
月	大空あかねですね	Editional	
日本	大空あかねですね	Editional	
女優	大空あかねですね	Editional	
音楽	リチャード・アーネルですね	Editional	
月	リチャード・アーネルですね	Editional	
ロンドン	リチャード・アーネルですね	Editional	
リチャード	リチャード・アーネルですね	Editional	
イギリス	リチャード・アーネルですね	Editional	
システム	内山力ですね	Editional	
内山	内山力ですね	Editional	
力	内山力ですね	Editional	
コンサルタント	内山力ですね	Editional	
株式会社	内山力ですね	Editional	
遺跡	立石 (考古学)ですね	Editional	
立石	立石 (考古学)ですね	Editional	
遺構	立石 (考古学)ですね	Editional	
縄文	立石 (考古学)ですね	Editional	
時代	立石 (考古学)ですね	Editional	
ジョナサン	ジョナサン・ジョースターですね	Editional	
スタンド	ジョナサン・ジョースターですね	Editional	
ジョー	ジョナサン・ジョースターですね	Editional	
スター	ジョナサン・ジョースターですね	Editional	
遺体	ジョナサン・ジョースターですね	Editional	
神前	畠中城ですね	Editional	
屋敷	畠中城ですね	Editional	
畠	畠中城ですね	Editional	
中城	畠中城ですね	Editional	
畠中	畠中城ですね	Editional	
神田	神田正ですね	Editional	
正	神田正ですね	Editional	
昭和	神田正ですね	Editional	
株式会社	神田正ですね	Editional	
取締役	神田正ですね	Editional	
岐阜	金華山登山鉄道ですね	Editional	
鉄道	金華山登山鉄道ですね	Editional	
金華山	金華山登山鉄道ですね	Editional	
金	金華山登山鉄道ですね	Editional	
華山	金華山登山鉄道ですね	Editional	
月	西川佳明ですね	Editional	
プロ	西川佳明ですね	Editional	
投手	西川佳明ですね	Editional	
リーグ	西川佳明ですね	Editional	
野球	西川佳明ですね	Editional	
平	山田十平衛ですね	Editional	
衛	山田十平衛ですね	Editional	
伝説	山田十平衛ですね	Editional	
アンディ	山田十平衛ですね	Editional	
舞	山田十平衛ですね	Editional	
映画	ハードキャンディ (2006年の映画)ですね	Editional	
ジェフ	ハードキャンディ (2006年の映画)ですね	Editional	
ハード	ハードキャンディ (2006年の映画)ですね	Editional	
キャンディ	ハードキャンディ (2006年の映画)ですね	Editional	
作品	ハードキャンディ (2006年の映画)ですね	Editional	
テニス	テニス少女夢伝説!愛と響子ですね	Editional	
響子	テニス少女夢伝説!愛と響子ですね	Editional	
少女	テニス少女夢伝説!愛と響子ですね	Editional	
テレビ	テニス少女夢伝説!愛と響子ですね	Editional	
ドラマ	テニス少女夢伝説!愛と響子ですね	Editional	
コリン	コリン (競走馬)ですね	Editional	
牡馬	コリン (競走馬)ですね	Editional	
競馬	コリン (競走馬)ですね	Editional	
アメリカ	コリン (競走馬)ですね	Editional	
キーン	コリン (競走馬)ですね	Editional	
六木	六木ですね	Editional	
足立	六木ですね	Editional	
中川	六木ですね	Editional	
垳	六木ですね	Editional	
平成	六木ですね	Editional	
公園	於大公園ですね	Editional	
於大	於大公園ですね	Editional	
水野	於大公園ですね	Editional	
乾坤	於大公園ですね	Editional	
だい	於大公園ですね	Editional	
原田	原田早穂ですね	Editional	
早	原田早穂ですね	Editional	
穂	原田早穂ですね	Editional	
日本	原田早穂ですね	Editional	
東京	原田早穂ですね	Editional	
留萌	留萌演習場ですね	Editional	
陸上	留萌演習場ですね	Editional	
自衛隊	留萌演習場ですね	Editional	
月	鶴亀ワルツですね	Editional	
ワルツ	鶴亀ワルツですね	Editional	
鶴	鶴亀ワルツですね	Editional	
亀	鶴亀ワルツですね	Editional	
テレビ	鶴亀ワルツですね	Editional	
澁谷	澁谷武尊ですね	Editional	
武	澁谷武尊ですね	Editional	
尊	澁谷武尊ですね	Editional	
月	澁谷武尊ですね	Editional	
日本	澁谷武尊ですね	Editional	
オリンピック	アリ・サイディ＝シエフですね	Editional	
アルジェリア	アリ・サイディ＝シエフですね	Editional	
アリ	アリ・サイディ＝シエフですね	Editional	
アラビア	アリ・サイディ＝シエフですね	Editional	
ローマ字	アリ・サイディ＝シエフですね	Editional	
岡本	岡本純治ですね	Editional	
純治	岡本純治ですね	Editional	
俳優	岡本純治ですね	Editional	
舞台	岡本純治ですね	Editional	
劇団	岡本純治ですね	Editional	
能	能仁湖ですね	Editional	
仁	能仁湖ですね	Editional	
湖	能仁湖ですね	Editional	
樺太	能仁湖ですね	Editional	
うじ	能仁湖ですね	Editional	
空手	和道流空手道連盟ですね	Editional	
和道	和道流空手道連盟ですね	Editional	
連盟	和道流空手道連盟ですね	Editional	
会派	和道流空手道連盟ですね	Editional	
わ	和道流空手道連盟ですね	Editional	
月	アル・ホスタックですね	Editional	
世界	アル・ホスタックですね	Editional	
タイトル	アル・ホスタックですね	Editional	
ミドル	アル・ホスタックですね	Editional	
シアトル	アル・ホスタックですね	Editional	
南部	九戸政実の乱ですね	Editional	
九戸	九戸政実の乱ですね	Editional	
信	九戸政実の乱ですね	Editional	
政実	九戸政実の乱ですね	Editional	
仕置	九戸政実の乱ですね	Editional	
月	足立修一 (弁護士)ですね	Editional	
死刑	足立修一 (弁護士)ですね	Editional	
弁護士	足立修一 (弁護士)ですね	Editional	
被害	足立修一 (弁護士)ですね	Editional	
足立	足立修一 (弁護士)ですね	Editional	
障害	嘉堂信雄ですね	Editional	
最多	嘉堂信雄ですね	Editional	
嘉	嘉堂信雄ですね	Editional	
信雄	嘉堂信雄ですね	Editional	
重	嘉堂信雄ですね	Editional	
森田	森田太ですね	Editional	
太	森田太ですね	Editional	
プロデューサー	森田太ですね	Editional	
番組	森田太ですね	Editional	
月	森田太ですね	Editional	
シリーズ	浅見祐一ですね	Editional	
浅見	浅見祐一ですね	Editional	
祐一	浅見祐一ですね	Editional	
東京	浅見祐一ですね	Editional	
ディレクター	浅見祐一ですね	Editional	
月	ケン・オバーリンですね	Editional	
タイトル	ケン・オバーリンですね	Editional	
世界	ケン・オバーリンですね	Editional	
プロ	ケン・オバーリンですね	Editional	
ボクサー	ケン・オバーリンですね	Editional	
バレーボール	横山樹理ですね	Editional	
学校	横山樹理ですね	Editional	
女子	横山樹理ですね	Editional	
月	横山樹理ですね	Editional	
横山	横山樹理ですね	Editional	
月	ビリー・スーズですね	Editional	
プロ	ビリー・スーズですね	Editional	
ボクサー	ビリー・スーズですね	Editional	
ペンシルベニア	ビリー・スーズですね	Editional	
世界	ビリー・スーズですね	Editional	
カジノ	ケン・ユーストンですね	Editional	
ケン	ケン・ユーストンですね	Editional	
アメリカ	ケン・ユーストンですね	Editional	
大学	ケン・ユーストンですね	Editional	
ユース	ケン・ユーストンですね	Editional	
音楽	御園雅也ですね	Editional	
株式会社	御園雅也ですね	Editional	
御園	御園雅也ですね	Editional	
雅也	御園雅也ですね	Editional	
月	御園雅也ですね	Editional	
オフライン	オフラインデビットですね	Editional	
デビット	オフラインデビットですね	Editional	
ビット	オフラインデビットですね	Editional	
月	野口敦史ですね	Editional	
アナウンサー	野口敦史ですね	Editional	
野口	野口敦史ですね	Editional	
敦史	野口敦史ですね	Editional	
埼玉	野口敦史ですね	Editional	
大鰐	大鰐町立大鰐中学校ですね	Editional	
中学校	大鰐町立大鰐中学校ですね	Editional	
町立	大鰐町立大鰐中学校ですね	Editional	
ちょう	大鰐町立大鰐中学校ですね	Editional	
りつ	大鰐町立大鰐中学校ですね	Editional	
ヨウ	ヨウ化セシウムですね	Editional	
セシウム	ヨウ化セシウムですね	Editional	
金属	ヨウ化セシウムですね	Editional	
ハロゲン	ヨウ化セシウムですね	Editional	
素	ヨウ化セシウムですね	Editional	
学校	藤枝順心中学校・高等学校ですね	Editional	
女子	藤枝順心中学校・高等学校ですね	Editional	
藤枝	藤枝順心中学校・高等学校ですね	Editional	
サッカー	藤枝順心中学校・高等学校ですね	Editional	
ジュニア	藤枝順心中学校・高等学校ですね	Editional	
陳	陳敏ですね	Editional	
敏	陳敏ですね	Editional	
びん	陳敏ですね	Editional	
坂本	坂本慶一ですね	Editional	
慶一	坂本慶一ですね	Editional	
月	坂本慶一ですね	Editional	
経済	坂本慶一ですね	Editional	
けい	坂本慶一ですね	Editional	
学校	学校法人志學館学園ですね	Editional	
法人	学校法人志學館学園ですね	Editional	
志	学校法人志學館学園ですね	Editional	
學	学校法人志學館学園ですね	Editional	
学園	学校法人志學館学園ですね	Editional	
みずほ	西村みずほですね	Editional	
西村	西村みずほですね	Editional	
にし	西村みずほですね	Editional	
むら	西村みずほですね	Editional	
月	西村みずほですね	Editional	
月	上野裕一郎ですね	Editional	
駅伝	上野裕一郎ですね	Editional	
区間	上野裕一郎ですね	Editional	
日本	上野裕一郎ですね	Editional	
上野	上野裕一郎ですね	Editional	
高校	佐藤清治ですね	Editional	
陸上	佐藤清治ですね	Editional	
中距離	佐藤清治ですね	Editional	
駅伝	佐藤清治ですね	Editional	
佐藤	佐藤清治ですね	Editional	
埠頭	大黒埠頭ですね	Editional	
横浜	大黒埠頭ですね	Editional	
大黒	大黒埠頭ですね	Editional	
自動車	大黒埠頭ですね	Editional	
大型	大黒埠頭ですね	Editional	
シリーズ	工藤真由ですね	Editional	
主題歌	工藤真由ですね	Editional	
工藤	工藤真由ですね	Editional	
真由	工藤真由ですね	Editional	
まゆ	工藤真由ですね	Editional	
音楽	漆原朝子ですね	Editional	
大会	漆原朝子ですね	Editional	
コンクール	漆原朝子ですね	Editional	
東京	漆原朝子ですね	Editional	
漆原	漆原朝子ですね	Editional	
日本	川口真ですね	Editional	
岡山	川口真ですね	Editional	
川口	川口真ですね	Editional	
真	川口真ですね	Editional	
音楽	川口真ですね	Editional	
あや	里中あやですね	Editional	
里中	里中あやですね	Editional	
月	里中あやですね	Editional	
なか	里中あやですね	Editional	
東京	里中あやですね	Editional	
ショート	ブランドン・フェイヒーですね	Editional	
ブランドン	ブランドン・フェイヒーですね	Editional	
メジャー	ブランドン・フェイヒーですね	Editional	
月	ブランドン・フェイヒーですね	Editional	
野球	ブランドン・フェイヒーですね	Editional	
議員	井脇ノブ子ですね	Editional	
学校	井脇ノブ子ですね	Editional	
国際	井脇ノブ子ですね	Editional	
井脇	井脇ノブ子ですね	Editional	
開	井脇ノブ子ですね	Editional	
月	ルイス・ヘルナンデスですね	Editional	
マイナー	ルイス・ヘルナンデスですね	Editional	
打率	ルイス・ヘルナンデスですね	Editional	
本塁打	ルイス・ヘルナンデスですね	Editional	
自己	ルイス・ヘルナンデスですね	Editional	
和希	和希沙也ですね	Editional	
月	和希沙也ですね	Editional	
ホリプロ	和希沙也ですね	Editional	
沙也	和希沙也ですね	Editional	
女優	和希沙也ですね	Editional	
社長	川城和実ですね	Editional	
株式会社	川城和実ですね	Editional	
取締役	川城和実ですね	Editional	
川城	川城和実ですね	Editional	
月	川城和実ですね	Editional	
キャラクター	平野綾ですね	Editional	
平野	平野綾ですね	Editional	
綾	平野綾ですね	Editional	
声優	平野綾ですね	Editional	
タレント	平野綾ですね	Editional	
中山	中山町立中山中学校ですね	Editional	
町立	中山町立中山中学校ですね	Editional	
中山中	中山町立中山中学校ですね	Editional	
学校	中山町立中山中学校ですね	Editional	
なか	中山町立中山中学校ですね	Editional	
鈴	鈴谷川ですね	Editional	
谷川	鈴谷川ですね	Editional	
樺太	鈴谷川ですね	Editional	
すす	鈴谷川ですね	Editional	
露	鈴谷川ですね	Editional	
細雪	細雪純ですね	Editional	
じゅん	細雪純ですね	Editional	
月	細雪純ですね	Editional	
日生	細雪純ですね	Editional	
日本	細雪純ですね	Editional	
佐賀	水町亮介ですね	Editional	
秋田	水町亮介ですね	Editional	
新潟	水町亮介ですね	Editional	
水町	水町亮介ですね	Editional	
バスケットボール	水町亮介ですね	Editional	
奏者	ドン・アライアスですね	Editional	
月	ドン・アライアスですね	Editional	
ニューヨーク	ドン・アライアスですね	Editional	
生まれ	ドン・アライアスですね	Editional	
人	ドン・アライアスですね	Editional	
成田	成田親泰ですね	Editional	
泰	成田親泰ですね	Editional	
上杉	成田親泰ですね	Editional	
親	成田親泰ですね	Editional	
天文	成田親泰ですね	Editional	
瀧川	瀧川武司ですね	Editional	
武司	瀧川武司ですね	Editional	
シリーズ	瀧川武司ですね	Editional	
ファンタジア	瀧川武司ですね	Editional	
名義	瀧川武司ですね	Editional	
朝鮮	藤井貴司ですね	Editional	
関西電力	藤井貴司ですね	Editional	
藤井	藤井貴司ですね	Editional	
貴司	藤井貴司ですね	Editional	
対象	藤井貴司ですね	Editional	
ダブルス	クリスティ・ボーグルトですね	Editional	
女子	クリスティ・ボーグルトですね	Editional	
シングルス	クリスティ・ボーグルトですね	Editional	
オランダ	クリスティ・ボーグルトですね	Editional	
選手	クリスティ・ボーグルトですね	Editional	
夫人	ジュリエット・レカミエですね	Editional	
ナポレオン	ジュリエット・レカミエですね	Editional	
ジャック	ジュリエット・レカミエですね	Editional	
夫	ジュリエット・レカミエですね	Editional	
パリ	ジュリエット・レカミエですね	Editional	
クラーク	W.C.クラークですね	Editional	
バンド	W.C.クラークですね	Editional	
オースティン	W.C.クラークですね	Editional	
ブルース	W.C.クラークですね	Editional	
ブラック	W.C.クラークですね	Editional	
ホイット	ホイットギフト校ですね	Editional	
南	ホイットギフト校ですね	Editional	
スポーツ	ホイットギフト校ですね	Editional	
イギリス	ホイットギフト校ですね	Editional	
サリー	ホイットギフト校ですね	Editional	
天	藤原清正ですね	Editional	
藤原	藤原清正ですね	Editional	
紀伊	藤原清正ですね	Editional	
清正	藤原清正ですね	Editional	
月	藤原清正ですね	Editional	
セーラー	土萠ほたるですね	Editional	
戦士	土萠ほたるですね	Editional	
ムーン	土萠ほたるですね	Editional	
アニメ	土萠ほたるですね	Editional	
テレビ	土萠ほたるですね	Editional	
海軍	村上格一ですね	Editional	
村上	村上格一ですね	Editional	
月	村上格一ですね	Editional	
本部	村上格一ですね	Editional	
艦隊	村上格一ですね	Editional	
コンクール	漆原啓子ですね	Editional	
漆原	漆原啓子ですね	Editional	
東京	漆原啓子ですね	Editional	
啓子	漆原啓子ですね	Editional	
ヴァイオリン	漆原啓子ですね	Editional	
韮崎	山梨県道27号韮崎昇仙峡線ですね	Editional	
昇	山梨県道27号韮崎昇仙峡線ですね	Editional	
仙	山梨県道27号韮崎昇仙峡線ですね	Editional	
峡	山梨県道27号韮崎昇仙峡線ですね	Editional	
山梨	山梨県道27号韮崎昇仙峡線ですね	Editional	
エリー	晶エリーですね	Editional	
名義	晶エリーですね	Editional	
女優	晶エリーですね	Editional	
晶	晶エリーですね	Editional	
作品	晶エリーですね	Editional	
玉置	玉置慎也ですね	Editional	
慎也	玉置慎也ですね	Editional	
たま	玉置慎也ですね	Editional	
しん	玉置慎也ですね	Editional	
月	玉置慎也ですね	Editional	
宗形	宗形智子ですね	Editional	
智子	宗形智子ですね	Editional	
劇団	宗形智子ですね	Editional	
ともこ	宗形智子ですね	Editional	
月	宗形智子ですね	Editional	
月	ハインリヒ・ツー・メクレンブルクですね	Editional	
オランダ	ハインリヒ・ツー・メクレンブルクですね	Editional	
大公	ハインリヒ・ツー・メクレンブルクですね	Editional	
陸軍	ハインリヒ・ツー・メクレンブルクですね	Editional	
ハインリヒ	ハインリヒ・ツー・メクレンブルクですね	Editional	
岐阜	野口晃一郎ですね	Editional	
野口	野口晃一郎ですね	Editional	
晃一郎	野口晃一郎ですね	Editional	
ぐち	野口晃一郎ですね	Editional	
こういちろう	野口晃一郎ですね	Editional	
桜	桜京美ですね	Editional	
月	桜京美ですね	Editional	
女優	桜京美ですね	Editional	
京美	桜京美ですね	Editional	
テレビ	桜京美ですね	Editional	
加藤	加藤潤子ですね	Editional	
潤子	加藤潤子ですね	Editional	
かとう	加藤潤子ですね	Editional	
じゅん	加藤潤子ですね	Editional	
こ	加藤潤子ですね	Editional	
キャラクター	名倉靖博ですね	Editional	
名倉	名倉靖博ですね	Editional	
東映動画	名倉靖博ですね	Editional	
靖博	名倉靖博ですね	Editional	
浜北	名倉靖博ですね	Editional	
近藤	近藤良三ですね	Editional	
良三	近藤良三ですね	Editional	
徳島	近藤良三ですね	Editional	
学校	近藤良三ですね	Editional	
こん	近藤良三ですね	Editional	
フランス	ピエール・モーロワですね	Editional	
社会	ピエール・モーロワですね	Editional	
主義	ピエール・モーロワですね	Editional	
社会党	ピエール・モーロワですね	Editional	
ミッテラン	ピエール・モーロワですね	Editional	
プロイセン	ロスバッハの戦いですね	Editional	
大王	ロスバッハの戦いですね	Editional	
戦い	ロスバッハの戦いですね	Editional	
ロス	ロスバッハの戦いですね	Editional	
バッハ	ロスバッハの戦いですね	Editional	
ジョンソン	ネルソン・ジョンソンですね	Editional	
月	ネルソン・ジョンソンですね	Editional	
ワシントン	ネルソン・ジョンソンですね	Editional	
外交	ネルソン・ジョンソンですね	Editional	
領事館	ネルソン・ジョンソンですね	Editional	
武藤	武藤塾ですね	Editional	
桑原	武藤塾ですね	Editional	
塾	武藤塾ですね	Editional	
プロレスラー	武藤塾ですね	Editional	
敬	武藤塾ですね	Editional	
趙	趙忠ですね	Editional	
忠	趙忠ですね	Editional	
宦官	趙忠ですね	Editional	
霊	趙忠ですね	Editional	
帝	趙忠ですね	Editional	
ルイ	マリー＝ジョゼフ・ド・サクスですね	Editional	
王	マリー＝ジョゼフ・ド・サクスですね	Editional	
マリー	マリー＝ジョゼフ・ド・サクスですね	Editional	
ジョゼフ	マリー＝ジョゼフ・ド・サクスですね	Editional	
月	マリー＝ジョゼフ・ド・サクスですね	Editional	
栃木	栃木県道19号藤原塩原線ですね	Editional	
道路	栃木県道19号藤原塩原線ですね	Editional	
塩原	栃木県道19号藤原塩原線ですね	Editional	
藤原	栃木県道19号藤原塩原線ですね	Editional	
日光	栃木県道19号藤原塩原線ですね	Editional	
月	ロバート・ゲレーロですね	Editional	
世界	ロバート・ゲレーロですね	Editional	
王座	ロバート・ゲレーロですね	Editional	
王者	ロバート・ゲレーロですね	Editional	
フェザー	ロバート・ゲレーロですね	Editional	
半田	半田あいですね	Editional	
福祉	半田あいですね	Editional	
時代	半田あいですね	Editional	
あい	半田あいですね	Editional	
エジプト	半田あいですね	Editional	
森川	森川鹿次ですね	Editional	
鹿	森川鹿次ですね	Editional	
矢嶋	森川鹿次ですね	Editional	
長次	森川鹿次ですね	Editional	
月	森川鹿次ですね	Editional	
中澤	中澤工ですね	Editional	
工	中澤工ですね	Editional	
なか	中澤工ですね	Editional	
月	中澤工ですね	Editional	
新潟	中澤工ですね	Editional	
運河	船越運河ですね	Editional	
船越	船越運河ですね	Editional	
半島	船越運河ですね	Editional	
由良	船越運河ですね	Editional	
地区	船越運河ですね	Editional	
毛沢東	陳伯達ですね	Editional	
陳	陳伯達ですね	Editional	
伯	陳伯達ですね	Editional	
月	陳伯達ですね	Editional	
中国共産党	陳伯達ですね	Editional	
中国	張文東ですね	Editional	
北京	張文東ですね	Editional	
全国	張文東ですね	Editional	
個人	張文東ですね	Editional	
リーグ	張文東ですね	Editional	
弘田	弘田憲二ですね	Editional	
中野	弘田憲二ですね	Editional	
憲二	弘田憲二ですね	Editional	
平成	弘田憲二ですね	Editional	
昭和	弘田憲二ですね	Editional	
オペラ	清水金太郎ですね	Editional	
歌劇	清水金太郎ですね	Editional	
清水	清水金太郎ですね	Editional	
浅草	清水金太郎ですね	Editional	
金太郎	清水金太郎ですね	Editional	
中川	中川村 (曖昧さ回避)ですね	Editional	
川村	中川村 (曖昧さ回避)ですね	Editional	
なか	中川村 (曖昧さ回避)ですね	Editional	
むら	中川村 (曖昧さ回避)ですね	Editional	
フィルハーモニー	鈴木愛理 (ヴァイオリニスト)ですね	Editional	
音楽	鈴木愛理 (ヴァイオリニスト)ですね	Editional	
交響	鈴木愛理 (ヴァイオリニスト)ですね	Editional	
楽団	鈴木愛理 (ヴァイオリニスト)ですね	Editional	
東京	鈴木愛理 (ヴァイオリニスト)ですね	Editional	
社会党	沖田正人ですね	Editional	
東京	沖田正人ですね	Editional	
月	沖田正人ですね	Editional	
都議	沖田正人ですね	Editional	
沖田	沖田正人ですね	Editional	
ソウル	ルーサー・イングラムですね	Editional	
シングル	ルーサー・イングラムですね	Editional	
チャート	ルーサー・イングラムですね	Editional	
ルーサー	ルーサー・イングラムですね	Editional	
イン	ルーサー・イングラムですね	Editional	
世界	ジム・ライアンですね	Editional	
レース	ジム・ライアンですね	Editional	
オリンピック	ジム・ライアンですね	Editional	
ライアン	ジム・ライアンですね	Editional	
ミュンヘン	ジム・ライアンですね	Editional	
清元	清元延寿太夫 (7代目)ですね	Editional	
太夫	清元延寿太夫 (7代目)ですね	Editional	
延寿	清元延寿太夫 (7代目)ですね	Editional	
歌舞伎	清元延寿太夫 (7代目)ですね	Editional	
月	清元延寿太夫 (7代目)ですね	Editional	
ダブルス	パトリシア・タラビーニですね	Editional	
女子	パトリシア・タラビーニですね	Editional	
シングルス	パトリシア・タラビーニですね	Editional	
大会	パトリシア・タラビーニですね	Editional	
仏	パトリシア・タラビーニですね	Editional	
日下	日下章ですね	Editional	
月	日下章ですね	Editional	
兵庫	日下章ですね	Editional	
章	日下章ですね	Editional	
尼崎	日下章ですね	Editional	
佐原	佐原囃子ですね	Editional	
囃子	佐原囃子ですね	Editional	
山車	佐原囃子ですね	Editional	
連	佐原囃子ですね	Editional	
大祭	佐原囃子ですね	Editional	
須田	須田朗ですね	Editional	
朗	須田朗ですね	Editional	
哲学	須田朗ですね	Editional	
す	須田朗ですね	Editional	
あき	須田朗ですね	Editional	
町田	町田多聞ですね	Editional	
多聞	町田多聞ですね	Editional	
まち	町田多聞ですね	Editional	
月	町田多聞ですね	Editional	
埼玉	町田多聞ですね	Editional	
船橋	市川・船橋戦争ですね	Editional	
政府	市川・船橋戦争ですね	Editional	
市川	市川・船橋戦争ですね	Editional	
藩	市川・船橋戦争ですね	Editional	
月	市川・船橋戦争ですね	Editional	
山口	みずと良ですね	Editional	
良	みずと良ですね	Editional	
りょう	みずと良ですね	Editional	
月	みずと良ですね	Editional	
出身	みずと良ですね	Editional	
片野	片野薬局ですね	Editional	
薬局	片野薬局ですね	Editional	
医薬品	片野薬局ですね	Editional	
株式会社	片野薬局ですね	Editional	
卸	片野薬局ですね	Editional	
月	山岸一雄ですね	Editional	
山岸	山岸一雄ですね	Editional	
軒	山岸一雄ですね	Editional	
麺	山岸一雄ですね	Editional	
昭和	山岸一雄ですね	Editional	
音楽	カール・スターリングですね	Editional	
スターリング	カール・スターリングですね	Editional	
映画	カール・スターリングですね	Editional	
漫画	カール・スターリングですね	Editional	
作品	カール・スターリングですね	Editional	
月	アラン・ロベールですね	Editional	
ビル	アラン・ロベールですね	Editional	
高層	アラン・ロベールですね	Editional	
命綱	アラン・ロベールですね	Editional	
アラン	アラン・ロベールですね	Editional	
神山	神山ですね	Editional	
箱根	神山ですね	Editional	
山	神山ですね	Editional	
箱根山	神山ですね	Editional	
駒ケ岳	神山ですね	Editional	
刑事	天野利彦ですね	Editional	
天野	天野利彦ですね	Editional	
シリーズ	天野利彦ですね	Editional	
利彦	天野利彦ですね	Editional	
日本	天野利彦ですね	Editional	
月	こんにちよ〜!原田伸郎ですですね	Editional	
番組	こんにちよ〜!原田伸郎ですですね	Editional	
こん	こんにちよ〜!原田伸郎ですですね	Editional	
ちよ	こんにちよ〜!原田伸郎ですですね	Editional	
ラジオ	こんにちよ〜!原田伸郎ですですね	Editional	
選手	孫明明ですね	Editional	
明	孫明明ですね	Editional	
月	孫明明ですね	Editional	
中国	孫明明ですね	Editional	
孫	孫明明ですね	Editional	
島根	島根恵ですね	Editional	
コンクール	島根恵ですね	Editional	
ヴァイオリン	島根恵ですね	Editional	
音楽	島根恵ですね	Editional	
大学	島根恵ですね	Editional	
赤尾	赤尾好夫ですね	Editional	
旺文社	赤尾好夫ですね	Editional	
日本	赤尾好夫ですね	Editional	
全日本	赤尾好夫ですね	Editional	
社長	赤尾好夫ですね	Editional	
浅井	浅井万金膏ですね	Editional	
膏	浅井万金膏ですね	Editional	
万金	浅井万金膏ですね	Editional	
時代	浅井万金膏ですね	Editional	
江戸	浅井万金膏ですね	Editional	
久美	久美堂ですね	Editional	
堂	久美堂ですね	Editional	
書店	久美堂ですね	Editional	
月	久美堂ですね	Editional	
株式会社	久美堂ですね	Editional	
岡田	Believe In You (岡田有希子の曲)ですね	Editional	
有希子	Believe In You (岡田有希子の曲)ですね	Editional	
曲	Believe In You (岡田有希子の曲)ですね	Editional	
楽曲	Believe In You (岡田有希子の曲)ですね	Editional	
月	Believe In You (岡田有希子の曲)ですね	Editional	
大統領	ピエール・メスメルですね	Editional	
フランス	ピエール・メスメルですね	Editional	
首相	ピエール・メスメルですね	Editional	
海外	ピエール・メスメルですね	Editional	
月	ピエール・メスメルですね	Editional	
連盟	本間三和子ですね	Editional	
シンクロ	本間三和子ですね	Editional	
筑波大学	本間三和子ですね	Editional	
本間	本間三和子ですね	Editional	
三和子	本間三和子ですね	Editional	
池田	池田薬局 (鳥取県)ですね	Editional	
薬局	池田薬局 (鳥取県)ですね	Editional	
鳥取	池田薬局 (鳥取県)ですね	Editional	
有限	池田薬局 (鳥取県)ですね	Editional	
会社	池田薬局 (鳥取県)ですね	Editional	
美	峰のぞ美ですね	Editional	
峰	峰のぞ美ですね	Editional	
みね	峰のぞ美ですね	Editional	
のぞみ	峰のぞ美ですね	Editional	
月	峰のぞ美ですね	Editional	
ルーシー	ルーシー・ピンダーですね	Editional	
モデル	ルーシー・ピンダーですね	Editional	
グラビア	ルーシー・ピンダーですね	Editional	
写真	ルーシー・ピンダーですね	Editional	
月	ルーシー・ピンダーですね	Editional	
番組	森川美穂の青春放送局ですね	Editional	
森川	森川美穂の青春放送局ですね	Editional	
ラジオ	森川美穂の青春放送局ですね	Editional	
はがき	森川美穂の青春放送局ですね	Editional	
月	森川美穂の青春放送局ですね	Editional	
ポーランド	ドナルド・トゥスクですね	Editional	
経済	ドナルド・トゥスクですね	Editional	
月	ドナルド・トゥスクですね	Editional	
主義	ドナルド・トゥスクですね	Editional	
首相	ドナルド・トゥスクですね	Editional	
知能	保木邦仁ですね	Editional	
情報	保木邦仁ですね	Editional	
大学院	保木邦仁ですね	Editional	
保木	保木邦仁ですね	Editional	
月	保木邦仁ですね	Editional	
月	佐藤天彦ですね	Editional	
名人	佐藤天彦ですね	Editional	
竜王	佐藤天彦ですね	Editional	
佐藤	佐藤天彦ですね	Editional	
プロ	佐藤天彦ですね	Editional	
西舘	西舘さをりですね	Editional	
さをり	西舘さをりですね	Editional	
月	西舘さをりですね	Editional	
玉	西舘さをりですね	Editional	
ニュータウン	西舘さをりですね	Editional	
王	河野義勝ですね	Editional	
河野	河野義勝ですね	Editional	
義勝	河野義勝ですね	Editional	
中国	河野義勝ですね	Editional	
武術	河野義勝ですね	Editional	
ホーン	ホーン・ユキですね	Editional	
女優	ホーン・ユキですね	Editional	
入川	ホーン・ユキですね	Editional	
保則	ホーン・ユキですね	Editional	
グループ	ホーン・ユキですね	Editional	
広瀬	広瀬総士ですね	Editional	
総	広瀬総士ですね	Editional	
イラストレーター	広瀬総士ですね	Editional	
ひろ	広瀬総士ですね	Editional	
