Question	Answer	Source	Metadata
福井	丹南ケーブルテレビですね	Editional	
テレビ局	丹南ケーブルテレビですね	Editional	
佐藤	佐藤企画ですね	Editional	
浅井	佐藤企画ですね	Editional	
形	佐藤企画ですね	Editional	
萩本	佐藤企画ですね	Editional	
欽一	佐藤企画ですね	Editional	
藤村	藤村俊二ですね	Editional	
月	藤村俊二ですね	Editional	
俳優	藤村俊二ですね	Editional	
執事	藤村俊二ですね	Editional	
振付	藤村俊二ですね	Editional	
茂	鍋島直茂ですね	Editional	
龍造寺	鍋島直茂ですね	Editional	
隆信	鍋島直茂ですね	Editional	
鍋島	鍋島直茂ですね	Editional	
島津	鍋島直茂ですね	Editional	
皇帝	ハインリヒ7世 (神聖ローマ皇帝)ですね	Editional	
ハインリヒ	ハインリヒ7世 (神聖ローマ皇帝)ですね	Editional	
ローマ	ハインリヒ7世 (神聖ローマ皇帝)ですね	Editional	
ルクセンブルク	ハインリヒ7世 (神聖ローマ皇帝)ですね	Editional	
フランス	ハインリヒ7世 (神聖ローマ皇帝)ですね	Editional	
東金	東金インターチェンジですね	Editional	
インターチェンジ	東金インターチェンジですね	Editional	
千葉	東金インターチェンジですね	Editional	
道路	東金インターチェンジですね	Editional	
料金	東金インターチェンジですね	Editional	
インターチェンジ	山武成東インターチェンジですね	Editional	
山武	山武成東インターチェンジですね	Editional	
成東	山武成東インターチェンジですね	Editional	
千葉	山武成東インターチェンジですね	Editional	
首都	山武成東インターチェンジですね	Editional	
月	チャールズ・リンドバーグですね	Editional	
パリ	チャールズ・リンドバーグですね	Editional	
アメリカ	チャールズ・リンドバーグですね	Editional	
大西洋	チャールズ・リンドバーグですね	Editional	
単独	チャールズ・リンドバーグですね	Editional	
ローマ	フィリップ (神聖ローマ皇帝)ですね	Editional	
フィリップ	フィリップ (神聖ローマ皇帝)ですね	Editional	
皇帝	フィリップ (神聖ローマ皇帝)ですね	Editional	
フリードリヒ	フィリップ (神聖ローマ皇帝)ですね	Editional	
戴冠	フィリップ (神聖ローマ皇帝)ですね	Editional	
天皇	崇神天皇ですね	Editional	
崇	崇神天皇ですね	Editional	
姫	崇神天皇ですね	Editional	
命	崇神天皇ですね	Editional	
大物	崇神天皇ですね	Editional	
月	小林美幸ですね	Editional	
アナ	小林美幸ですね	Editional	
小林	小林美幸ですね	Editional	
テレビ静岡	小林美幸ですね	Editional	
テレビ	小林美幸ですね	Editional	
ガウディ	ガウディですね	Editional	
小山	小山昭夫ですね	Editional	
理事	小山昭夫ですね	Editional	
昭夫	小山昭夫ですね	Editional	
藍	小山昭夫ですね	Editional	
野	小山昭夫ですね	Editional	
月	野中カオリですね	Editional	
野中	野中カオリですね	Editional	
カオリ	野中カオリですね	Editional	
日本	野中カオリですね	Editional	
女性	野中カオリですね	Editional	
伊藤	伊藤英明ですね	Editional	
英明	伊藤英明ですね	Editional	
岐阜	伊藤英明ですね	Editional	
いとう	伊藤英明ですね	Editional	
ひで	伊藤英明ですね	Editional	
シナリオ	山田一ですね	Editional	
家族	山田一ですね	Editional	
山田	山田一ですね	Editional	
一	山田一ですね	Editional	
作品	山田一ですね	Editional	
佐々木	佐々木蔵之介ですね	Editional	
京都	佐々木蔵之介ですね	Editional	
ドラマ	佐々木蔵之介ですね	Editional	
舞台	佐々木蔵之介ですね	Editional	
俳優	佐々木蔵之介ですね	Editional	
別所	別所毅彦ですね	Editional	
野球	別所毅彦ですね	Editional	
月	別所毅彦ですね	Editional	
投手	別所毅彦ですね	Editional	
選手	別所毅彦ですね	Editional	
尾上	尾上の松駅ですね	Editional	
ホーム	尾上の松駅ですね	Editional	
松	尾上の松駅ですね	Editional	
山陽	尾上の松駅ですね	Editional	
電鉄	尾上の松駅ですね	Editional	
富永	富永仲基ですね	Editional	
仏教	富永仲基ですね	Editional	
定	富永仲基ですね	Editional	
仲	富永仲基ですね	Editional	
思想	富永仲基ですね	Editional	
ロバート	ロバートホール水ですね	Editional	
ホール	ロバートホール水ですね	Editional	
番組	ロバートホール水ですね	Editional	
月	ロバートホール水ですね	Editional	
フジテレビ	ロバートホール水ですね	Editional	
柴田	柴田町立槻木中学校ですね	Editional	
槻木	柴田町立槻木中学校ですね	Editional	
中学校	柴田町立槻木中学校ですね	Editional	
町立	柴田町立槻木中学校ですね	Editional	
しば	柴田町立槻木中学校ですね	Editional	
インターチェンジ	佐倉インターチェンジですね	Editional	
佐倉	佐倉インターチェンジですね	Editional	
さくら	佐倉インターチェンジですね	Editional	
千葉	佐倉インターチェンジですね	Editional	
木野子	佐倉インターチェンジですね	Editional	
柴田	柴田町立船岡中学校ですね	Editional	
船岡	柴田町立船岡中学校ですね	Editional	
中学校	柴田町立船岡中学校ですね	Editional	
町立	柴田町立船岡中学校ですね	Editional	
しば	柴田町立船岡中学校ですね	Editional	
パーキング	酒々井パーキングエリアですね	Editional	
エリア	酒々井パーキングエリアですね	Editional	
酒々井	酒々井パーキングエリアですね	Editional	
空港	酒々井パーキングエリアですね	Editional	
東	酒々井パーキングエリアですね	Editional	
柴田	柴田町立船迫中学校ですね	Editional	
船迫	柴田町立船迫中学校ですね	Editional	
中学校	柴田町立船迫中学校ですね	Editional	
町立	柴田町立船迫中学校ですね	Editional	
学年	柴田町立船迫中学校ですね	Editional	
富里	富里インターチェンジですね	Editional	
インターチェンジ	富里インターチェンジですね	Editional	
成田	富里インターチェンジですね	Editional	
方面	富里インターチェンジですね	Editional	
千葉	富里インターチェンジですね	Editional	
パーキング	大栄パーキングエリアですね	Editional	
エリア	大栄パーキングエリアですね	Editional	
大栄	大栄パーキングエリアですね	Editional	
たい	大栄パーキングエリアですね	Editional	
えい	大栄パーキングエリアですね	Editional	
小野寺	小野寺氏ですね	Editional	
出羽	小野寺氏ですね	Editional	
鎌倉	小野寺氏ですね	Editional	
仙北	小野寺氏ですね	Editional	
義道	小野寺氏ですね	Editional	
蘆	富田隆実ですね	Editional	
隆	富田隆実ですね	Editional	
伊達	富田隆実ですね	Editional	
富田	富田隆実ですね	Editional	
実	富田隆実ですね	Editional	
高橋	高橋和巳ですね	Editional	
中国	高橋和巳ですね	Editional	
和巳	高橋和巳ですね	Editional	
月	高橋和巳ですね	Editional	
小説	高橋和巳ですね	Editional	
映画	杉作J太郎ですね	Editional	
杉作	杉作J太郎ですね	Editional	
太郎	杉作J太郎ですね	Editional	
作品	杉作J太郎ですね	Editional	
中年	杉作J太郎ですね	Editional	
北条	北条バスストップですね	Editional	
バス	北条バスストップですね	Editional	
ほうじょう	北条バスストップですね	Editional	
加西	北条バスストップですね	Editional	
ちょう	北条バスストップですね	Editional	
清水	豊清水駅ですね	Editional	
駅	豊清水駅ですね	Editional	
豊	豊清水駅ですね	Editional	
美深	豊清水駅ですね	Editional	
ホーム	豊清水駅ですね	Editional	
ゲーム	渡辺製作所ですね	Editional	
サークル	渡辺製作所ですね	Editional	
同人	渡辺製作所ですね	Editional	
渡辺	渡辺製作所ですね	Editional	
製作所	渡辺製作所ですね	Editional	
声優	渡辺久美子ですね	Editional	
月	渡辺久美子ですね	Editional	
渡辺	渡辺久美子ですね	Editional	
久美子	渡辺久美子ですね	Editional	
自分	渡辺久美子ですね	Editional	
中学校	船岡中学校ですね	Editional	
船岡	船岡中学校ですね	Editional	
日本	船岡中学校ですね	Editional	
公立	船岡中学校ですね	Editional	
岸田	岸田國士ですね	Editional	
文学	岸田國士ですね	Editional	
月	岸田國士ですね	Editional	
作家	岸田國士ですね	Editional	
東京	岸田國士ですね	Editional	
月	ペギー葉山ですね	Editional	
歌手	ペギー葉山ですね	Editional	
青山学院	ペギー葉山ですね	Editional	
紅白	ペギー葉山ですね	Editional	
歌合戦	ペギー葉山ですね	Editional	
月	堺雅人ですね	Editional	
ドラマ	堺雅人ですね	Editional	
宮崎	堺雅人ですね	Editional	
テレビ	堺雅人ですね	Editional	
堺	堺雅人ですね	Editional	
日本	佐藤隆太ですね	Editional	
大学	佐藤隆太ですね	Editional	
佐藤	佐藤隆太ですね	Editional	
隆太	佐藤隆太ですね	Editional	
さとう	佐藤隆太ですね	Editional	
前島	前島不二雄ですね	Editional	
不二雄	前島不二雄ですね	Editional	
作家	前島不二雄ですね	Editional	
ふじ	前島不二雄ですね	Editional	
東京	前島不二雄ですね	Editional	
照	照英ですね	Editional	
英	照英ですね	Editional	
自己	照英ですね	Editional	
月	照英ですね	Editional	
種目	照英ですね	Editional	
栗田	栗田美術館ですね	Editional	
美術館	栗田美術館ですね	Editional	
磁器	栗田美術館ですね	Editional	
足利	栗田美術館ですね	Editional	
鍋島	栗田美術館ですね	Editional	
原	原美術館ですね	Editional	
美術館	原美術館ですね	Editional	
美術	原美術館ですね	Editional	
財団	原美術館ですね	Editional	
東京	原美術館ですね	Editional	
ポーラ	ポーラ美術館ですね	Editional	
絵画	ポーラ美術館ですね	Editional	
日本	ポーラ美術館ですね	Editional	
箱根	ポーラ美術館ですね	Editional	
美術館	ポーラ美術館ですね	Editional	
文学	山本伸ですね	Editional	
山本	山本伸ですね	Editional	
伸	山本伸ですね	Editional	
カリブ	山本伸ですね	Editional	
専門	山本伸ですね	Editional	
藤田	藤田美術館ですね	Editional	
美術館	藤田美術館ですね	Editional	
公園	藤田美術館ですね	Editional	
跡	藤田美術館ですね	Editional	
伝三郎	藤田美術館ですね	Editional	
ラマ	ラマ属ですね	Editional	
生物	ラマ属ですね	Editional	
グループ	ラマ属ですね	Editional	
綱	ラマ属ですね	Editional	
ウシ	ラマ属ですね	Editional	
文化財	町田章ですね	Editional	
研究所	町田章ですね	Editional	
奈良	町田章ですね	Editional	
月	町田章ですね	Editional	
考古学	町田章ですね	Editional	
関	関帝廟ですね	Editional	
帝廟	関帝廟ですね	Editional	
廟	関帝廟ですね	Editional	
帝	関帝廟ですね	Editional	
羽	関帝廟ですね	Editional	
石原	石原プロモーションですね	Editional	
月	石原プロモーションですね	Editional	
プロ	石原プロモーションですね	Editional	
裕次郎	石原プロモーションですね	Editional	
作品	石原プロモーションですね	Editional	
坂本	美乃坂本駅ですね	Editional	
駅	美乃坂本駅ですね	Editional	
美乃	美乃坂本駅ですね	Editional	
岐阜	美乃坂本駅ですね	Editional	
中津川	美乃坂本駅ですね	Editional	
石原	舘ひろしですね	Editional	
舘	舘ひろしですね	Editional	
西部	舘ひろしですね	Editional	
刑事	舘ひろしですね	Editional	
時代	舘ひろしですね	Editional	
月	角田久美子ですね	Editional	
角田	角田久美子ですね	Editional	
久美子	角田久美子ですね	Editional	
スポーツ	角田久美子ですね	Editional	
プロデューサー	角田久美子ですね	Editional	
川内	川内 (軽巡洋艦)ですね	Editional	
部隊	川内 (軽巡洋艦)ですね	Editional	
月	川内 (軽巡洋艦)ですね	Editional	
戦隊	川内 (軽巡洋艦)ですね	Editional	
水雷	川内 (軽巡洋艦)ですね	Editional	
番組	高田文夫のラジオビバリー昼ズですね	Editional	
月	高田文夫のラジオビバリー昼ズですね	Editional	
ゲスト	高田文夫のラジオビバリー昼ズですね	Editional	
高田	高田文夫のラジオビバリー昼ズですね	Editional	
文夫	高田文夫のラジオビバリー昼ズですね	Editional	
サイコロ	三枝の愛ラブ!爆笑クリニックですね	Editional	
ハワイ	三枝の愛ラブ!爆笑クリニックですね	Editional	
番組	三枝の愛ラブ!爆笑クリニックですね	Editional	
当たり	三枝の愛ラブ!爆笑クリニックですね	Editional	
三枝	三枝の愛ラブ!爆笑クリニックですね	Editional	
シリーズ	浜木綿子ですね	Editional	
宝塚歌劇団	浜木綿子ですね	Editional	
女優	浜木綿子ですね	Editional	
ドラマ	浜木綿子ですね	Editional	
浜	浜木綿子ですね	Editional	
政府	汪兆銘政権ですね	Editional	
日本	汪兆銘政権ですね	Editional	
汪	汪兆銘政権ですね	Editional	
銘	汪兆銘政権ですね	Editional	
政権	汪兆銘政権ですね	Editional	
科学	ハードSFですね	Editional	
ハード	ハードSFですね	Editional	
作品	ハードSFですね	Editional	
技術	ハードSFですね	Editional	
光速	ハードSFですね	Editional	
昭和	ルーキー新一ですね	Editional	
ルーキー	ルーキー新一ですね	Editional	
正児	ルーキー新一ですね	Editional	
座長	ルーキー新一ですね	Editional	
新一	ルーキー新一ですね	Editional	
北村	北村美術館ですね	Editional	
財団	北村美術館ですね	Editional	
文化財	北村美術館ですね	Editional	
京都	北村美術館ですね	Editional	
美術館	北村美術館ですね	Editional	
香雪	香雪美術館ですね	Editional	
美術館	香雪美術館ですね	Editional	
村山	香雪美術館ですね	Editional	
美術	香雪美術館ですね	Editional	
財団	香雪美術館ですね	Editional	
細見	細見美術館ですね	Editional	
美術館	細見美術館ですね	Editional	
美術	細見美術館ですね	Editional	
京都	細見美術館ですね	Editional	
財団	細見美術館ですね	Editional	
女性	ジャネット・ランキンですね	Editional	
議員	ジャネット・ランキンですね	Editional	
月	ジャネット・ランキンですね	Editional	
下院	ジャネット・ランキンですね	Editional	
モンタナ	ジャネット・ランキンですね	Editional	
野球	柏崎市佐藤池野球場ですね	Editional	
球場	柏崎市佐藤池野球場ですね	Editional	
柏崎	柏崎市佐藤池野球場ですね	Editional	
新潟	柏崎市佐藤池野球場ですね	Editional	
月	柏崎市佐藤池野球場ですね	Editional	
陶	陶氏ですね	Editional	
大内	陶氏ですね	Editional	
賢	陶氏ですね	Editional	
戦い	陶氏ですね	Editional	
義隆	陶氏ですね	Editional	
伸	暁伸・ミスハワイですね	Editional	
ハワイ	暁伸・ミスハワイですね	Editional	
暁	暁伸・ミスハワイですね	Editional	
リズム	暁伸・ミスハワイですね	Editional	
コンビ	暁伸・ミスハワイですね	Editional	
大学	麗澤大学ですね	Editional	
道徳	麗澤大学ですね	Editional	
月	麗澤大学ですね	Editional	
麗	麗澤大学ですね	Editional	
澤	麗澤大学ですね	Editional	
涼風	涼風真世ですね	Editional	
トップ	涼風真世ですね	Editional	
月	涼風真世ですね	Editional	
スター	涼風真世ですね	Editional	
剣	涼風真世ですね	Editional	
ゲイツ	ゲイツですね	Editional	
フランク	フランク・スタージスですね	Editional	
月	フランク・スタージスですね	Editional	
事件	フランク・スタージスですね	Editional	
ウォーター	フランク・スタージスですね	Editional	
ゲート	フランク・スタージスですね	Editional	
船越	船越英一郎ですね	Editional	
飯島	船越英一郎ですね	Editional	
英一郎	船越英一郎ですね	Editional	
日本	船越英一郎ですね	Editional	
俳優	船越英一郎ですね	Editional	
葛山	葛山信吾ですね	Editional	
信吾	葛山信吾ですね	Editional	
かつら	葛山信吾ですね	Editional	
しん	葛山信吾ですね	Editional	
月	葛山信吾ですね	Editional	
藤田	藤田朋子ですね	Editional	
朋子	藤田朋子ですね	Editional	
ファン	藤田朋子ですね	Editional	
テレビ	藤田朋子ですね	Editional	
月	藤田朋子ですね	Editional	
花街	京の花街ですね	Editional	
京都	京の花街ですね	Editional	
祇園	京の花街ですね	Editional	
時代	京の花街ですね	Editional	
甲	京の花街ですね	Editional	
証券	巽悟朗ですね	Editional	
大阪	巽悟朗ですね	Editional	
社長	巽悟朗ですね	Editional	
光世証券	巽悟朗ですね	Editional	
巽	巽悟朗ですね	Editional	
ウィーン	アルバン・ベルク弦楽四重奏団ですね	Editional	
弦楽	アルバン・ベルク弦楽四重奏団ですね	Editional	
アル	アルバン・ベルク弦楽四重奏団ですね	Editional	
バン	アルバン・ベルク弦楽四重奏団ですね	Editional	
ベルク	アルバン・ベルク弦楽四重奏団ですね	Editional	
植草	植草朋樹ですね	Editional	
朋樹	植草朋樹ですね	Editional	
月	植草朋樹ですね	Editional	
テレビ東京	植草朋樹ですね	Editional	
チーフ	植草朋樹ですね	Editional	
亜希子	小谷亜希子ですね	Editional	
月	小谷亜希子ですね	Editional	
小谷	小谷亜希子ですね	Editional	
あきこ	小谷亜希子ですね	Editional	
米山	小谷亜希子ですね	Editional	
川又	川又千秋ですね	Editional	
作家	川又千秋ですね	Editional	
講師	川又千秋ですね	Editional	
千秋	川又千秋ですね	Editional	
小説	川又千秋ですね	Editional	
大公	アリス (ヘッセン大公妃)ですね	Editional	
アリス	アリス (ヘッセン大公妃)ですね	Editional	
月	アリス (ヘッセン大公妃)ですね	Editional	
女王	アリス (ヘッセン大公妃)ですね	Editional	
公	アリス (ヘッセン大公妃)ですね	Editional	
葛	五丈原ですね	Editional	
五丈原	五丈原ですね	Editional	
亮	五丈原ですね	Editional	
立ち入り	五丈原ですね	Editional	
陝西	五丈原ですね	Editional	
京助	金田一京助ですね	Editional	
アイヌ	金田一京助ですね	Editional	
金田一	金田一京助ですね	Editional	
月	金田一京助ですね	Editional	
ユーカラ	金田一京助ですね	Editional	
ジョージ	ジョージ5世 (イギリス王)ですね	Editional	
月	ジョージ5世 (イギリス王)ですね	Editional	
イギリス	ジョージ5世 (イギリス王)ですね	Editional	
国王	ジョージ5世 (イギリス王)ですね	Editional	
エドワード	ジョージ5世 (イギリス王)ですね	Editional	
映画	行定勲ですね	Editional	
熊本	行定勲ですね	Editional	
国際	行定勲ですね	Editional	
行	行定勲ですね	Editional	
月	行定勲ですね	Editional	
月	井出千草ですね	Editional	
井出	井出千草ですね	Editional	
千草	井出千草ですね	Editional	
秋田	井出千草ですね	Editional	
テレビ	井出千草ですね	Editional	
吉田	吉田鈴香ですね	Editional	
鈴	吉田鈴香ですね	Editional	
香	吉田鈴香ですね	Editional	
すず	吉田鈴香ですね	Editional	
日本	吉田鈴香ですね	Editional	
じろう	せいじろうですね	Editional	
せい	せいじろうですね	Editional	
月	せいじろうですね	Editional	
男性	せいじろうですね	Editional	
タレント	せいじろうですね	Editional	
ライブ	北島健二ですね	Editional	
ギタリスト	北島健二ですね	Editional	
ミュージシャン	北島健二ですね	Editional	
ギター	北島健二ですね	Editional	
織田	北島健二ですね	Editional	
足立	足立美術館ですね	Editional	
庭園	足立美術館ですね	Editional	
日本	足立美術館ですね	Editional	
美術館	足立美術館ですね	Editional	
作品	足立美術館ですね	Editional	
上野	上野の森美術館ですね	Editional	
美術館	上野の森美術館ですね	Editional	
森	上野の森美術館ですね	Editional	
うえの	上野の森美術館ですね	Editional	
東京	上野の森美術館ですね	Editional	
清	ジュンガルですね	Editional	
ガル	ジュンガルですね	Editional	
ハーン	ジュンガルですね	Editional	
モンゴル	ジュンガルですね	Editional	
ロシア	ジュンガルですね	Editional	
大野	大野伴睦ですね	Editional	
総裁	大野伴睦ですね	Editional	
月	大野伴睦ですね	Editional	
政治	大野伴睦ですね	Editional	
議員	大野伴睦ですね	Editional	
森下	森下一仁ですね	Editional	
作家	森下一仁ですね	Editional	
日本	森下一仁ですね	Editional	
一仁	森下一仁ですね	Editional	
高知	森下一仁ですね	Editional	
豊島	豊島 (広島県)ですね	Editional	
広島	豊島 (広島県)ですね	Editional	
呉	豊島 (広島県)ですね	Editional	
瀬戸内海	豊島 (広島県)ですね	Editional	
中部	豊島 (広島県)ですね	Editional	
オランダ	スカルノですね	Editional	
スカルノ	スカルノですね	Editional	
インドネシア	スカルノですね	Editional	
月	スカルノですね	Editional	
諸国	スカルノですね	Editional	
ホームズ	ジェームズ・モリアーティですね	Editional	
教授	ジェームズ・モリアーティですね	Editional	
事件	ジェームズ・モリアーティですね	Editional	
大佐	ジェームズ・モリアーティですね	Editional	
犯罪	ジェームズ・モリアーティですね	Editional	
大学	ジェームズ・W・マッコード・ジュニアですね	Editional	
委員	ジェームズ・W・マッコード・ジュニアですね	Editional	
ジョン	ジェームズ・W・マッコード・ジュニアですね	Editional	
ジェームズ	ジェームズ・W・マッコード・ジュニアですね	Editional	
月	ジェームズ・W・マッコード・ジュニアですね	Editional	
廣	浜田広介ですね	Editional	
童話	浜田広介ですね	Editional	
児童	浜田広介ですね	Editional	
大正	浜田広介ですね	Editional	
日本	浜田広介ですね	Editional	
月	ロナルド・ジーグラーですね	Editional	
ニクソン	ロナルド・ジーグラーですね	Editional	
ロナルド	ロナルド・ジーグラーですね	Editional	
政権	ロナルド・ジーグラーですね	Editional	
ホワイトハウス	ロナルド・ジーグラーですね	Editional	
月	江口洋介ですね	Editional	
江口	江口洋介ですね	Editional	
歌手	江口洋介ですね	Editional	
映画	江口洋介ですね	Editional	
ドラマ	江口洋介ですね	Editional	
トーク	ジョージ・ゴードン・リディですね	Editional	
ショー	ジョージ・ゴードン・リディですね	Editional	
大学	ジョージ・ゴードン・リディですね	Editional	
ニューヨーク	ジョージ・ゴードン・リディですね	Editional	
ジョージ	ジョージ・ゴードン・リディですね	Editional	
ニクソン	ハリー・ロビンス・ハルデマンですね	Editional	
月	ハリー・ロビンス・ハルデマンですね	Editional	
大統領	ハリー・ロビンス・ハルデマンですね	Editional	
カリフォルニア	ハリー・ロビンス・ハルデマンですね	Editional	
ロサンゼルス	ハリー・ロビンス・ハルデマンですね	Editional	
月	洪明甫ですね	Editional	
サッカー	洪明甫ですね	Editional	
韓国	洪明甫ですね	Editional	
リーグ	洪明甫ですね	Editional	
ワールドカップ	洪明甫ですね	Editional	
若林	若林忠志ですね	Editional	
野球	若林忠志ですね	Editional	
月	若林忠志ですね	Editional	
日本	若林忠志ですね	Editional	
阪神	若林忠志ですね	Editional	
ニクソン	ジョン・アーリックマンですね	Editional	
ジョン	ジョン・アーリックマンですね	Editional	
大統領	ジョン・アーリックマンですね	Editional	
月	ジョン・アーリックマンですね	Editional	
法律	ジョン・アーリックマンですね	Editional	
鈴木	鈴木さえ子ですね	Editional	
音楽	鈴木さえ子ですね	Editional	
さえ子	鈴木さえ子ですね	Editional	
バンド	鈴木さえ子ですね	Editional	
アルバム	鈴木さえ子ですね	Editional	
三浦	三浦友和ですね	Editional	
映画	三浦友和ですね	Editional	
俳優	三浦友和ですね	Editional	
山口	三浦友和ですね	Editional	
百恵	三浦友和ですね	Editional	
渡瀬	渡瀬恒彦ですね	Editional	
渡	渡瀬恒彦ですね	Editional	
大原	渡瀬恒彦ですね	Editional	
月	渡瀬恒彦ですね	Editional	
中島	渡瀬恒彦ですね	Editional	
月	アーサー (コノート公)ですね	Editional	
公	アーサー (コノート公)ですね	Editional	
アーサー	アーサー (コノート公)ですね	Editional	
エドワード	アーサー (コノート公)ですね	Editional	
アルバート	アーサー (コノート公)ですね	Editional	
バーンスタイン	カール・バーンスタインですね	Editional	
ワシントン・ポスト	カール・バーンスタインですね	Editional	
カール	カール・バーンスタインですね	Editional	
ボブ	カール・バーンスタインですね	Editional	
ウッドワード	カール・バーンスタインですね	Editional	
はな	おはなはんですね	Editional	
速水	おはなはんですね	Editional	
月	おはなはんですね	Editional	
ドラマ	おはなはんですね	Editional	
人気	おはなはんですね	Editional	
小平	小平邦彦ですね	Editional	
数学	小平邦彦ですね	Editional	
東京	小平邦彦ですね	Editional	
代数	小平邦彦ですね	Editional	
大学	小平邦彦ですね	Editional	
山口	山口瞳ですね	Editional	
将棋	山口瞳ですね	Editional	
男性	山口瞳ですね	Editional	
自身	山口瞳ですね	Editional	
瞳	山口瞳ですね	Editional	
葛西	葛西氏ですね	Editional	
奥州	葛西氏ですね	Editional	
時代	葛西氏ですね	Editional	
系統	葛西氏ですね	Editional	
当主	葛西氏ですね	Editional	
イタリア	アルベルト・モラヴィアですね	Editional	
ローマ	アルベルト・モラヴィアですね	Editional	
作家	アルベルト・モラヴィアですね	Editional	
アルベルト	アルベルト・モラヴィアですね	Editional	
月	アルベルト・モラヴィアですね	Editional	
足利	足利高基ですね	Editional	
公方	足利高基ですね	Editional	
宇都宮	足利高基ですね	Editional	
高基	足利高基ですね	Editional	
成	足利高基ですね	Editional	
晴	足利晴氏ですね	Editional	
古河	足利晴氏ですね	Editional	
公方	足利晴氏ですね	Editional	
足利	足利晴氏ですね	Editional	
天文	足利晴氏ですね	Editional	
大原	大原美術館ですね	Editional	
児島	大原美術館ですね	Editional	
美術館	大原美術館ですね	Editional	
美術	大原美術館ですね	Editional	
日本	大原美術館ですね	Editional	
足利	足利義氏ですね	Editional	
義	足利義氏ですね	Editional	
あしか	足利義氏ですね	Editional	
うじ	足利義氏ですね	Editional	
熊野	青岸渡寺ですね	Editional	
寺	青岸渡寺ですね	Editional	
青	青岸渡寺ですね	Editional	
那智	青岸渡寺ですね	Editional	
大社	青岸渡寺ですね	Editional	
科学	トーマス・クーンですね	Editional	
哲学	トーマス・クーンですね	Editional	
大学	トーマス・クーンですね	Editional	
概念	トーマス・クーンですね	Editional	
トーマス	トーマス・クーンですね	Editional	
義明	足利義明ですね	Editional	
足利	足利義明ですね	Editional	
公方	足利義明ですね	Editional	
弓	足利義明ですね	Editional	
古河	足利義明ですね	Editional	
寺	金剛輪寺ですね	Editional	
時代	金剛輪寺ですね	Editional	
本堂	金剛輪寺ですね	Editional	
輪	金剛輪寺ですね	Editional	
平安	金剛輪寺ですね	Editional	
備中	三村家親ですね	Editional	
親	三村家親ですね	Editional	
荘	三村家親ですね	Editional	
三村	三村家親ですね	Editional	
勢力	三村家親ですね	Editional	
毛利	三村元親ですね	Editional	
元親	三村元親ですね	Editional	
月	三村元親ですね	Editional	
三村	三村元親ですね	Editional	
備中	三村元親ですね	Editional	
宇都宮	宇都宮上三川インターチェンジですね	Editional	
インターチェンジ	宇都宮上三川インターチェンジですね	Editional	
上三川	宇都宮上三川インターチェンジですね	Editional	
インター	宇都宮上三川インターチェンジですね	Editional	
パーク	宇都宮上三川インターチェンジですね	Editional	
唐崎	唐崎神社ですね	Editional	
松	唐崎神社ですね	Editional	
境内	唐崎神社ですね	Editional	
宇志	唐崎神社ですね	Editional	
丸	唐崎神社ですね	Editional	
八景	近江八景ですね	Editional	
近江	近江八景ですね	Editional	
月	近江八景ですね	Editional	
後期	近江八景ですね	Editional	
名所	近江八景ですね	Editional	
月	マラン・マレーですね	Editional	
パリ	マラン・マレーですね	Editional	
オペラ	マラン・マレーですね	Editional	
マラン	マラン・マレーですね	Editional	
マレー	マラン・マレーですね	Editional	
エンジン	マツダ・キャロルですね	Editional	
キャロル	マツダ・キャロルですね	Editional	
マツダ	マツダ・キャロルですね	Editional	
乗用車	マツダ・キャロルですね	Editional	
軽自動車	マツダ・キャロルですね	Editional	
悪役	八名信夫ですね	Editional	
岡山	八名信夫ですね	Editional	
俳優	八名信夫ですね	Editional	
映画	八名信夫ですね	Editional	
東映	八名信夫ですね	Editional	
親王	敦康親王ですね	Editional	
敦	敦康親王ですね	Editional	
月	敦康親王ですね	Editional	
康	敦康親王ですね	Editional	
道長	敦康親王ですね	Editional	
天皇	正平 (日本)ですね	Editional	
元号	正平 (日本)ですね	Editional	
足利	正平 (日本)ですね	Editional	
正平	正平 (日本)ですね	Editional	
日本	正平 (日本)ですね	Editional	
月	順徳天皇ですね	Editional	
天皇	順徳天皇ですね	Editional	
佐渡	順徳天皇ですね	Editional	
順徳天皇	順徳天皇ですね	Editional	
母	順徳天皇ですね	Editional	
月	仲恭天皇ですね	Editional	
天皇	仲恭天皇ですね	Editional	
廃帝	仲恭天皇ですね	Editional	
仲恭天皇	仲恭天皇ですね	Editional	
久	仲恭天皇ですね	Editional	
石ノ森	伴大介ですね	Editional	
大介	伴大介ですね	Editional	
伴	伴大介ですね	Editional	
東映	伴大介ですね	Editional	
芸名	伴大介ですね	Editional	
月	三田村邦彦ですね	Editional	
歌手	三田村邦彦ですね	Editional	
中山	三田村邦彦ですね	Editional	
三田村	三田村邦彦ですね	Editional	
邦彦	三田村邦彦ですね	Editional	
平賀	平賀譲ですね	Editional	
巡洋艦	平賀譲ですね	Editional	
海軍	平賀譲ですね	Editional	
艦	平賀譲ですね	Editional	
連装	平賀譲ですね	Editional	
月	楢崎正剛ですね	Editional	
大会	楢崎正剛ですね	Editional	
日本	楢崎正剛ですね	Editional	
リーグ	楢崎正剛ですね	Editional	
シーズン	楢崎正剛ですね	Editional	
熊本	ジェイコム熊本ですね	Editional	
ジェイ	ジェイコム熊本ですね	Editional	
コム	ジェイコム熊本ですね	Editional	
株式会社	ジェイコム熊本ですね	Editional	
